window,stakeFraction,fillBumpCents,slippagePct,endingBalance,roiPct,maxDrawdownPct,executed,blocked,wins,losses,winRatePct,halt_globalStop,halt_cooldown,halt_circuitBreaker,halt_floor,halt_ruin,halt_riskEnvelope,halt_minOrder,halt_miss
2w,0.1,2,0.01,9.572236771479254,91.44473542958508,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.1,3,0.01,9.289762965418802,85.79525930837605,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.1,4,0.01,9.014148346602855,80.2829669320571,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.1,5,0.01,8.74509773381627,74.90195467632539,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.1,6,0.01,8.482328738207764,69.64657476415528,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.1,7,0.01,8.225571002490899,64.51142004981797,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.1,8,0.01,7.974565493832092,59.49130987664184,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.1,9,0.01,7.729063846054816,54.58127692109631,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.1,10,0.01,7.488827747191277,49.776554943825545,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.1,0,0.02,9.931062149984282,98.62124299968563,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.1,1,0.02,9.63683538248363,92.7367076496726,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.1,2,0.02,9.34999245027018,86.9998490054036,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.1,3,0.02,9.070212066415863,81.40424132831726,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.1,4,0.02,8.797187296689462,75.94374593378923,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.1,5,0.02,8.530624685081618,70.61249370163235,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.1,6,0.02,8.27024344253147,65.4048688506294,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.1,7,0.02,8.015774693586481,60.31549387172962,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.1,8,0.02,7.766960776222942,55.33921552445884,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.1,9,0.02,7.5235545904991135,50.47109180998227,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.1,10,0.02,7.28531899211133,45.7063798422266,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.15,0,0,11.519229104465012,130.38458208930024,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.15,1,0,11.030036146678883,120.60072293357766,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.15,2,0,10.569986685259746,111.39973370519492,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.15,3,0,10.14045600064295,102.80912001285898,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.15,4,0,9.736341906109654,94.72683812219309,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.15,5,0,9.358480907320686,87.16961814641373,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.15,6,0,9.001803478904266,80.03606957808532,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.15,7,0,8.665910723984473,73.31821447968944,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.15,8,0,8.348731918767095,66.9746383753419,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.15,9,0,8.049250794501962,60.98501589003924,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.15,10,0,7.766251664011779,55.325033280235594,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.15,0,0.01,11.138629425677049,122.77258851354098,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.15,1,0.01,10.667613522097422,113.35227044194845,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.15,2,0.01,10.22718185741884,104.5436371483768,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.15,3,0.01,9.81427476319529,96.28549526390579,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.15,4,0.01,9.427436600421505,88.5487320084301,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.15,5,0.01,9.063697241851955,81.2739448370391,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.15,6,0.01,8.720697220408836,74.41394440817672,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.15,7,0.01,8.39711165457132,67.9422330914264,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.15,8,0.01,8.09251190651604,61.850238130320776,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.15,9,0.01,7.804169973295523,56.08339946591047,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.15,10,0.01,7.531927809427784,50.63855618855568,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.15,0,0.02,10.775714843364879,115.51429686729757,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.15,1,0.02,10.323484803304247,106.46969606608494,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.15,2,0.02,9.901131524567052,98.02263049134105,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.15,3,0.02,9.50456919264128,90.09138385282562,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.15,4,0.02,9.133258112649171,82.66516225298342,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.15,5,0.02,8.782578672350734,75.65157344701468,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.15,6,0.02,8.452444611002367,69.04889222004734,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.15,7,0.02,8.142004690656611,62.84009381313223,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.15,8,0.02,7.8481692122825235,56.963384245650474,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.15,9,0.02,7.570913132100628,51.41826264201257,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.15,10,0.02,7.308543333843432,46.17086667686864,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.2,0,0,14.266949700704767,185.33899401409536,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.2,1,0,13.478201925184177,169.56403850368355,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.2,2,0,12.749306714104481,154.98613428208964,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.2,3,0,12.074609749187758,141.49219498375516,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.2,4,0,11.449078450091879,128.98156900183756,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.2,5,0,10.868224662860674,117.3644932572135,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.2,6,0,10.32803800736331,106.5607601472662,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.2,7,0,9.824928278402359,96.49856556804718,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.2,8,0,9.355675556397355,87.11351112794709,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.2,9,0,8.917386899242583,78.34773798485166,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.2,10,0,8.507458665538843,70.14917331077687,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.2,0,0.01,13.652082247579465,173.0416449515893,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.2,1,0.01,12.902956723112167,158.05913446224332,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.2,2,0.01,12.210318390513429,144.20636781026857,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.2,3,0.01,11.568852778487289,131.37705556974578,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.2,4,0.01,10.973827729756213,119.47655459512426,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.2,5,0.01,10.42102121498959,108.42042429979179,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.2,6,0.01,9.90665907236744,98.13318144734879,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.2,7,0.01,9.427361181504388,88.54722363008776,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.2,8,0.01,8.980094822597932,79.60189645195864,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.2,9,0.01,8.562134171680611,71.24268343361223,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.2,10,0.01,8.171025048544466,63.42050097088933,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.2,0,0.02,13.073742211438802,161.47484422877602,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.2,1,0.02,12.36160427131839,147.23208542636777,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.2,2,0.02,11.702825450749645,134.05650901499288,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.2,3,0.02,11.092405959025141,121.84811918050282,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.2,4,0.02,10.525891934367369,110.51783868734736,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.2,5,0.02,9.999307975190845,99.9861595038169,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.2,6,0.02,9.509098923719424,90.18197847438849,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.2,7,0.02,9.052079515152577,81.04159030305155,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.2,8,0.02,8.625390730263502,72.50781460527006,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.2,9,0.02,8.22646187499095,64.52923749981899,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.2,10,0.02,7.85297756446207,57.059551289241405,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.25,0,0,18.37857260155523,267.57145203110457,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.25,1,0,17.13316746646251,242.66334932925017,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.25,2,0,15.996540973182805,219.9308194636561,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.25,3,0,14.957236329974045,199.1447265994809,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.25,4,0,14.005180832284973,180.10361664569945,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.25,5,0,13.13149892353304,162.6299784706608,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.25,6,0,12.328353002550168,146.56706005100335,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.25,7,0,11.588807509874025,131.7761501974805,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.25,8,0,10.906712597955744,118.13425195911489,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.25,9,0,10.276604320708131,105.53208641416263,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.25,10,0,9.693618793482631,93.87237586965263,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.25,0,0.01,17.40633391174778,248.1266782349556,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.25,1,0.01,16.234939039813458,224.69878079626918,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.25,2,0.01,15.165240241472056,203.3048048294411,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.25,3,0.01,14.186573037579077,183.73146075158152,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.25,4,0.01,13.289556665428318,165.79113330856637,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.25,5,0.01,12.465921241360155,149.3184248272031,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.25,6,0.01,11.708360506281517,134.16721012563033,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.25,7,0.01,11.01040604483293,120.2081208966586,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.25,8,0.01,10.366319578218695,107.32639156437389,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.25,9,0.01,9.771000509454982,95.42001018909964,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.25,10,0.01,9.219906373445792,84.39812746891583,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.25,0,0.02,16.500667338559253,230.01334677118507,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.25,1,0.02,15.397730281524645,207.9546056304929,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.25,2,0.02,14.389968414515332,187.79936829030663,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.25,3,0.02,13.467443933804857,169.34887867609714,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.25,4,0.02,12.621411001165015,152.4282200233003,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.25,5,0.02,11.844155760573164,136.8831152114633,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.25,6,0.02,11.128859970518521,122.57719941037041,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.25,7,0.02,10.469484467903875,109.38968935807752,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.25,8,0.02,9.86066933123427,97.2133866246854,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.25,9,0.02,9.297648142777286,85.9529628555457,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.25,10,0.02,8.776174184973495,75.5234836994699,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.3,0,0,23.59564083834836,371.9128167669672,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.3,1,0,21.713520999636888,334.27041999273774,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.3,2,0,20.016570373257917,300.3314074651583,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.3,3,0,18.483363337302038,269.66726674604075,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.3,4,0,17.095280844229876,241.90561688459752,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.3,5,0,15.83610335870715,216.722067174143,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.3,6,0,14.69166819012459,193.8333638024918,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.3,7,0,13.649580233978048,172.99160467956096,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.3,8,0,12.698967139957864,153.97934279915728,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.3,9,0,11.830271540278861,136.60543080557724,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.3,10,0,11.035074278788834,120.70148557577667,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.3,0,0.01,22.124310087121057,342.48620174242114,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.3,1,0.01,20.370746307590828,307.41492615181653,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.3,2,0.01,18.788717435429685,275.7743487085937,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.3,3,0.01,17.358462007799286,247.16924015598573,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.3,4,0.01,16.06279775725372,221.25595514507438,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.3,5,0.01,14.88674870640407,197.7349741280814,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.3,6,0.01,13.817231090675492,176.34462181350983,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.3,7,0.01,12.8427880977897,156.855761955794,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.3,8,0.01,11.953365234474312,139.06730468948624,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.3,9,0.01,11.140119600700416,122.8023920140083,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.3,10,0.01,10.395257541318497,107.90515082636993,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.3,0,0.02,20.766606334973574,315.3321266994715,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.3,1,0.02,19.130895901575904,282.61791803151806,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.3,2,0.02,17.6542798552167,253.08559710433397,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.3,3,0.02,16.318509358549544,226.3701871709909,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.3,4,0.02,15.107708776804794,202.15417553609586,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.3,5,0.02,14.008033628244466,180.1606725648893,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.3,6,0.02,13.007382346838117,160.14764693676233,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.3,7,0.02,12.095152721842371,141.90305443684744,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.3,8,0.02,11.26203553772779,125.2407107545558,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.3,9,0.02,10.499839276757156,109.99678553514312,0,19,0,19,0,100,0,0,0,0,0,0,0,0
2w,0.3,10,0.02,9.801340830630847,96.02681661261695,0,19,0,19,0,100,0,0,0,0,0,0,0,0
3w,0.05,0,0,11.922203042915982,138.44406085831963,16.76858898083989,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.05,1,0,11.480998648559199,129.61997297118398,16.926063886945382,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.05,2,0,11.050955949582455,121.0191189916491,17.082849500490138,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.05,3,0,10.631594719164152,112.63189438328305,17.239017081715172,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.05,4,0,10.222456258000763,104.44912516001526,17.394640246359153,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.05,5,0,9.82310208328165,96.46204166563301,17.549794969547975,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.05,6,0,9.43311271237285,88.662254247457,17.704559591797956,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.05,7,0,9.052086533318436,81.04173066636872,17.859014827363087,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.05,8,0,8.679638755010998,73.59277510021997,18.013243775161584,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.05,9,0,8.315400430548022,66.30800861096044,18.167331932521716,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.05,10,0,7.95901754788728,59.180350957745596,18.321367211993152,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.05,0,0.01,11.580242014014592,131.60484028029185,16.893409764408364,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.05,1,0.01,11.143429018104124,122.86858036208248,17.05189934437637,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.05,2,0.01,10.717617019318329,114.35234038636656,17.20974400817615,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.05,3,0.01,10.30232879677003,106.04657593540061,17.367019136645954,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.05,4,0.01,9.897108443946413,97.94216887892826,17.523802564883077,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.05,5,0.01,9.501520070664222,90.03040141328444,17.680174588133337,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.05,6,0.01,9.115146598796334,82.30293197592668,17.836217970125052,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.05,7,0.01,8.737588643956256,74.75177287912513,17.992017954098998,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.05,8,0.01,8.368463476062956,67.36926952125913,18.147662276790644,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.05,9,0.01,8.007404052366972,60.14808104733944,18.30324118562774,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.05,10,0.01,7.654058117109233,53.081162342184655,18.458847459411896,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.05,0,0.02,11.245006364431436,124.90012728862871,17.017789663148857,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.05,1,0.02,10.812460052924171,116.24920105848342,17.177328881432675,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.05,2,0.02,10.390754818705194,107.81509637410387,17.336271320600748,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.05,3,0.02,9.979416335675895,99.58832671351789,17.494696645350988,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.05,4,0.02,9.57799138314757,91.55982766295139,17.652687078020925,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.05,5,0.02,9.18604656052258,83.72093121045161,17.81032740683673,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.05,6,0.02,8.803167094827465,76.0633418965493,17.967704996972103,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.05,7,0.02,8.42895573336135,68.57911466722702,18.124909804691463,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.05,8,0.02,8.063031714451332,61.26063428902665,18.282034394857533,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.05,9,0.02,7.70502980995871,54.10059619917419,18.439173962090262,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.05,10,0.02,7.354599433764664,47.09198867529327,18.59642635587236,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.1,0,0,12.086858597823628,141.73717195647257,16.76858898083989,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.1,1,0,11.572987049368354,131.45974098736707,16.926063886945382,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.1,2,0,11.0942554574524,121.88510914904799,17.082849500490138,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.1,3,0,10.644622124432392,112.89244248864783,17.239017081715172,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.1,4,0,10.222456258000763,104.44912516001526,17.394640246359153,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.1,5,0,9.82310208328165,96.46204166563301,17.549794969547975,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.1,6,0,9.43311271237285,88.662254247457,17.704559591797956,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.1,7,0,9.052086533318436,81.04173066636872,17.859014827363087,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.1,8,0,8.679638755010998,73.59277510021997,18.013243775161584,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.1,9,0,8.315400430548022,66.30800861096044,18.167331932521716,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.1,10,0,7.95901754788728,59.180350957745596,18.321367211993152,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.1,0,0.01,11.68674689715775,133.73493794315502,16.893409764408364,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.1,1,0.01,11.196161217002865,123.92322434005732,17.05189934437637,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.1,2,0.01,10.73524955210929,114.70499104218578,17.20974400817615,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.1,3,0.01,10.303581553341184,106.07163106682367,17.367019136645954,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.1,4,0.01,9.897108443946413,97.94216887892826,17.523802564883077,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.1,5,0.01,9.501520070664222,90.03040141328444,17.680174588133337,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.1,6,0.01,9.115146598796334,82.30293197592668,17.836217970125052,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.1,7,0.01,8.737588643956256,74.75177287912513,17.992017954098998,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.1,8,0.01,8.368463476062956,67.36926952125913,18.147662276790644,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.1,9,0.01,8.007404052366972,60.14808104733944,18.30324118562774,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.1,10,0.01,7.654058117109233,53.081162342184655,18.458847459411896,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.1,0,0.02,11.30837390835971,126.1674781671942,17.017789663148857,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.1,1,0.02,10.83674838564157,116.7349677128314,17.177328881432675,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.1,2,0.02,10.394200306631031,107.88400613262064,17.336271320600748,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.1,3,0.02,9.979416335675895,99.58832671351789,17.494696645350988,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.1,4,0.02,9.57799138314757,91.55982766295139,17.652687078020925,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.1,5,0.02,9.18604656052258,83.72093121045161,17.81032740683673,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.1,6,0.02,8.803167094827465,76.0633418965493,17.967704996972103,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.1,7,0.02,8.42895573336135,68.57911466722702,18.124909804691463,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.1,8,0.02,8.063031714451332,61.26063428902665,18.282034394857533,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.1,9,0.02,7.70502980995871,54.10059619917419,18.439173962090262,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.1,10,0.02,7.354599433764664,47.09198867529327,18.59642635587236,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,0,0,14.427213252831457,188.54426505662914,16.76858898083989,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,1,0,13.531041504177235,170.6208300835447,16.926063886945382,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,2,0,12.712202134088404,154.24404268176806,17.082849500490138,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,3,0,11.957890408392194,139.15780816784385,17.239017081715172,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,4,0,11.263738503354574,125.2747700670915,17.394640246359153,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,5,0,10.624221816421825,112.4844363284365,17.549794969547975,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,6,0,10.033653347585375,100.6730669517075,17.704559591797956,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,7,0,9.487576047429458,89.75152094858917,17.859014827363087,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,8,0,8.981510221562896,79.63020443125792,18.013243775161584,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,9,0,8.512407300286231,70.24814600572462,18.167331932521716,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,10,0,8.075525888604483,61.51051777208967,18.321367211993152,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
