window,stakeFraction,fillBumpCents,slippagePct,endingBalance,roiPct,maxDrawdownPct,executed,blocked,wins,losses,winRatePct,halt_globalStop,halt_cooldown,halt_circuitBreaker,halt_floor,halt_ruin,halt_riskEnvelope,halt_minOrder,halt_miss
2w,0.05,6,0,18.172662060447532,263.45324120895066,13.617753521890116,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,7,0,17.180739503601494,243.61479007202988,13.903898121954475,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,8,0,16.211979548867305,224.23959097734613,14.195636491357652,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,9,0,15.265385804646552,205.30771609293103,14.493228923216222,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,10,0,14.340003741263645,186.8000748252729,14.796953420328443,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,0,0.01,24.147859822990227,382.95719645980455,12.198338093359219,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,1,0.01,22.8192552397169,356.38510479433796,12.461460043386392,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,2,0.01,21.59274168668237,331.8548337336474,12.729148022387449,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,3,0.01,20.460012771411655,309.2002554282331,13.001593216729775,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,4,0.01,19.399984606090825,287.9996921218165,13.278999613775264,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,5,0.01,18.368609364491743,267.37218728983487,13.56158491848446,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,6,0.01,17.362140352429687,247.24280704859373,13.849581543976615,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,7,0.01,16.37949579813885,227.58991596277704,14.143237683706452,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,8,0.01,15.41964078293652,208.39281565873043,14.442818473833881,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,9,0.01,14.481584438672654,189.63168877345308,14.748607255404325,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,10,0.01,13.564377344645619,171.2875468929124,15.060906947142133,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,0,0.02,23.145313113068134,362.90626226136266,12.393420465787294,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,1,0.02,21.881725407515187,337.63450815030376,12.662634929370045,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,2,0.02,20.71557692880331,314.31153857606614,12.936652961972214,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,3,0.02,19.633115052478193,292.66230104956384,13.215681545708268,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,4,0.02,18.585827480483246,271.7165496096649,13.499941706141547,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,5,0.02,17.56418701365507,251.28374027310136,13.789669535128565,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,6,0.02,16.567068672679405,231.34137345358806,14.085117298396527,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,7,0.02,15.593396862533023,211.86793725066045,14.386554636827148,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,8,0.02,14.642142381931905,192.8428476386381,14.69426987151578,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,9,0.02,13.712319648256674,174.24639296513348,15.008571423925318,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,10,0.02,12.802984119988867,156.05968239977733,15.329789363880561,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,0,0,42.101976221585815,742.0395244317162,12.005722153450177,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,1,0,37.61974786147071,652.3949572294141,12.262920711750072,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,2,0,33.70585463215916,574.1170926431832,12.524461182231475,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,3,0,30.282615212074752,505.652304241495,12.790520131118072,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,4,0,27.273497927848968,445.46995855697935,13.061285792394607,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,5,0,24.62630372091194,392.52607441823886,13.336958889550395,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,6,0,22.289254908659768,345.78509817319537,13.617753521890116,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,7,0,20.21878368455129,304.37567369102584,13.903898121954475,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,8,0,18.382089273333076,267.64178546666153,14.195636491357652,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,9,0,16.78298454002411,235.65969080048222,14.493228923216222,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,10,0,15.378028720023515,207.5605744004703,14.796953420328443,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,0,0.01,38.66034105708647,673.2068211417294,12.198338093359219,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,1,0.01,34.57966690643492,591.5933381286985,12.461460043386392,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,2,0.01,31.01248452309201,520.2496904618401,12.729148022387449,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,3,0.01,27.888365512117094,457.7673102423419,13.001593216729775,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,4,0.01,25.142126329153154,402.8425265830631,13.278999613775264,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,5,0.01,22.721244668079276,354.42489336158553,13.56158491848446,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,6,0.01,20.583402008923862,311.6680401784772,13.849581543976615,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,7,0.01,18.685483094209886,273.7096618841977,14.143237683706452,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,8,0.01,17.032024004820823,240.64048009641647,14.442818473833881,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,9,0.01,15.588179036100309,211.7635807220062,14.748607255404325,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,10,0.01,14.24289840954316,184.85796819086323,15.060906947142133,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,0,0.02,35.557234230949454,611.144684618989,12.393420465787294,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,1,0.02,31.83579821457118,536.7159642914237,12.662634929370045,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,2,0.02,28.57903422312633,471.5806844625266,12.936652961972214,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,3,0.02,25.723060709763654,414.4612141952731,13.215681545708268,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,4,0.02,23.2112794335071,364.22558867014203,13.499941706141547,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,5,0.02,20.99634266517293,319.9268533034586,13.789669535128565,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,6,0.02,19.03389940021384,280.6779880042768,14.085117298396527,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,7,0.02,17.316020724327057,246.32041448654115,14.386554636827148,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,8,0.02,15.823768395800622,216.47536791601243,14.69426987151578,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,9,0.02,14.453343856510351,189.06687713020702,15.008571423925318,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,10,0.02,13.207751841177002,164.15503682354006,15.329789363880561,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,0,0,90.11427807092602,1702.2855614185205,15.181663593750002,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,1,0,76.40382532929544,1428.0765065859089,15.16994578125,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,2,0,65.02931087576188,1200.5862175152376,15.158426718749999,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,3,0,55.544992726935206,1010.8998545387042,15.147128906250002,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,4,0,47.62700618517804,852.5401237035608,15.136074843749997,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,5,0,41.00703638688378,720.1407277376757,15.125287031249995,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,6,0,35.41715979814445,608.3431959628891,15.114787968750004,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,7,0,30.703051681408017,514.0610336281603,15.104600156249996,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,8,0,26.711387505451317,434.2277501090264,15.094746093750006,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,9,0,23.315200446582786,366.30400893165574,15.085248281250003,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,10,0,20.416457637941534,308.3291527588307,15.076129218749992,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,0,0.01,79.52341807350399,1490.4683614700798,15.172915838741712,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,1,0.01,67.51543456621897,1250.3086913243794,15.161229289805158,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,2,0.01,57.53064849301599,1050.6129698603197,15.149762814692345,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,3,0.01,49.201764050487235,884.0352810097446,15.138539595175784,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,4,0.01,42.271758138928796,745.4351627785759,15.127582813027962,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,5,0.01,36.43122713606183,628.6245427212366,15.11691565002141,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,6,0.01,31.516509077227123,530.3301815445425,15.106561287928594,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,7,0.01,27.36289507027682,447.2579014055365,15.096542908522032,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,8,0.01,23.835265548210906,376.70531096421814,15.086883693574219,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,9,0.01,20.83400427766466,316.6800855532932,15.077606824857654,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,10,0.01,18.266534052595066,265.33068105190137,15.068735484144844,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,0,0.02,70.33744116912115,1306.748823382423,15.164275210496248,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,1,0.02,59.78623472603723,1095.7246945207446,15.152635774128756,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,2,0.02,51.00177014109848,920.0354028219696,15.141238464851249,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,3,0.02,43.711731926904065,774.2346385380813,15.130107159843748,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,4,0.02,37.59133113706872,651.8266227413744,15.119265736286255,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,5,0.02,32.44698909063114,548.9397818126229,15.108738071358754,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,6,0.02,28.11046552290292,462.2093104580584,15.098548042241244,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,7,0.02,24.437388119850848,388.7477623970169,15.088719526113753,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,8,0.02,21.318190374664635,326.36380749329265,15.079276400156244,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,9,0.02,18.658046596183606,273.16093192367214,15.070242541548746,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,10,0.02,16.33133372828739,226.62667456574778,15.329789363880561,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,0,0,213.16556301941412,4163.311260388282,20.242218125000004,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,1,0,171.51235792688334,3330.2471585376666,20.226594375000005,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,2,0,138.6927976299814,2673.8559525996284,20.211235625,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,3,0,112.69528038509287,2153.9056077018577,20.196171875,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,4,0,91.99569183442469,1739.9138366884938,20.181433125000005,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,5,0,75.43258940553018,1408.6517881106038,20.167049374999998,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,6,0,62.11595447118368,1142.3190894236736,20.153050625,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,7,0,51.360075104479364,927.2015020895873,20.139466875000007,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,8,0,42.63388468484457,752.6776936968913,20.126328124999997,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,9,0,35.5240049612283,610.480099224566,20.113664375000003,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,10,0,29.70709015835586,494.1418031671172,20.101505625000005,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,0,0.01,180.7941300012841,3515.8826000256818,20.23055445165562,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,1,0.01,145.71204914596518,2814.2409829193034,20.21497238640688,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,2,0.01,118.02193226534429,2260.438645306886,20.19968375292313,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,3,0.01,96.05044206937963,1821.0088413875926,20.184719460234376,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,4,0.01,78.5275543038625,1470.5510860772501,20.17011041737063,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,5,0.01,64.48381025851715,1189.6762051703429,20.155887533361874,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,6,0.01,53.17507404263576,963.5014808527151,20.142081717238135,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,7,0.01,44.027095378447406,780.5419075689481,20.128723878029376,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,8,0.01,36.594423257953274,631.8884651590655,20.11584492476563,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,9,0.01,30.529781211040106,510.59562422080216,20.103475766476876,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,10,0.01,25.561113830032493,411.2222766006498,20.091647312193125,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,0,0.02,153.78126477577084,2975.625295515417,20.219033613995,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,1,0.02,124.14496429872136,2382.899285974427,20.203514365505004,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,2,0.02,100.71327320801899,1914.26546416038,20.18831795313501,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,3,0.02,82.0898705713267,1541.797411426534,20.173476213124996,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,4,0.02,67.2131720929461,1244.2634418589219,20.159020981715006,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,5,0.02,55.27147555424763,1005.4295110849527,20.144984095144995,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,6,0.02,45.64071690068402,812.8143380136803,20.131397389655,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,7,0.02,37.83853479038731,656.7706958077462,20.118292701485004,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,8,0.02,31.490171362767256,529.8034272553451,20.105701866874995,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,9,0.02,26.303015290519266,426.0603058103853,20.093656722065003,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,10,0.02,22.04749197620329,340.9498395240658,20.082189103295008,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,0,0,514.1236581395194,10182.47316279039,25.302772656250006,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,1,0,393.31376060282355,7766.27521205647,25.283242968750002,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,2,0,302.70116327089573,5954.023265417915,25.26404453125,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,3,0,234.30994372981615,4586.198874596323,25.245214843750002,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,4,0,182.37744717361045,3547.5489434722094,25.226791406249998,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,5,0,142.7121787985618,2754.243575971236,25.208811718750006,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,6,0,112.24565811440448,2144.9131622880896,25.191313281250004,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,7,0,88.71744334512948,1674.3488669025896,25.17433359375,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,8,0,70.45224460666515,1309.044892133303,25.157910156249997,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,9,0,56.20116096400491,1024.0232192800984,25.142080468750006,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,10,0,45.027869919466276,800.5573983893255,25.12688203125,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,0,0.01,419.6940226836892,8293.880453673783,25.28819306456953,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,1,0.01,321.69465544076536,6333.893108815308,25.26871548300859,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,2,0.01,248.04537270106312,4860.907454021262,25.249604691153905,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,3,0.01,192.35029857863094,3747.005971572619,25.230899325292977,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,4,0.01,149.97921738092157,2899.5843476184314,25.212638021713285,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,5,0.01,117.55778888594119,2251.1557777188236,25.194859416702347,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,6,0.01,92.6110616653449,1752.2212333068983,25.17760214654765,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,7,0.01,73.31244052058088,1366.2488104116176,25.160904847536713,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,8,0.01,58.30571480864635,1066.114296172927,25.144806155957035,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,9,0.01,46.578055576759034,831.5611115351807,25.12934470809609,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,10,0.01,37.36880829512682,647.3761659025364,25.1145591402414,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,0,0.02,343.7899204561424,6775.798409122848,25.273792017493758,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,1,0.02,264.0116365852021,5180.232731704043,25.254392956881254,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,2,0.02,203.93967974470445,3978.793594894089,25.23539744141875,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,3,0.02,158.42630443207216,3068.5260886414435,25.216845266406246,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,4,0.02,123.73760182294014,2374.7520364588026,25.198776227143753,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,5,0.02,97.14724066538625,1842.944813307725,25.181230118931243,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,6,0.02,76.6518297413238,1433.036594826476,25.164246737068748,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,7,0.02,60.77010313682921,1115.4020627365842,25.14786587685625,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,8,0.02,48.40028811783436,868.0057623566871,25.132127333593758,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,9,0.02,38.718136744737144,674.362734894743,25.11707090258125,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,10,0.02,23.862947266865863,377.2589453373173,25.102736379118756,64,8,62,2,96.875,8,0,0,0,0,0,0,0
2w,0.3,0,0,1177.5514340166621,23451.028680333242,30.363327187500005,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.3,1,0,864.2074637010595,17184.14927402119,30.339891562500004,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.3,2,0,637.9299173337872,12658.598346675744,30.316853437499997,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.3,3,0,473.1330902512745,9362.661805025491,30.294257812499993,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.3,4,0,352.9963503722622,6959.927007445245,30.2721496875,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.3,5,0,156.83542239514836,3036.7084479029672,30.2505740625,64,8,62,2,96.875,8,0,0,0,0,0,0,0
2w,0.3,6,0,122.025966780594,2340.5193356118803,30.22957593750001,64,8,62,2,96.875,8,0,0,0,0,0,0,0
2w,0.3,7,0,95.32096972359362,1806.4193944718725,30.209200312500002,64,8,62,2,96.875,8,0,0,0,0,0,0,0
2w,0.3,8,0,74.77026947049518,1395.4053894099036,30.189492187500004,64,8,62,2,96.875,8,0,0,0,0,0,0,0
2w,0.3,9,0,58.92172870620296,1078.4345741240593,30.1704965625,64,8,62,2,96.875,8,0,0,0,0,0,0,0
2w,0.3,10,0,46.6388839025069,832.7776780501379,30.152258437500002,64,8,62,2,96.875,8,0,0,0,0,0,0,0
2w,0.3,0,0.01,931.5068133253064,18530.136266506128,30.34583167748343,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.3,1,0.01,684.8011093221251,13596.022186442502,30.322458579610302,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.3,2,0.01,505.65688340832276,10013.137668166455,30.29952562938469,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.3,3,0.01,375.66474294231784,7413.294858846356,30.277079190351557,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.3,4,0.01,165.1989613586857,3203.979227173714,30.25516562605594,64,8,62,2,96.875,8,0,0,0,0,0,0,0
2w,0.3,5,0.01,128.08194696001766,2461.6389392003534,30.23383130004281,64,8,62,2,96.875,8,0,0,0,0,0,0,0
2w,0.3,6,0.01,99.74028792855943,1894.8057585711886,30.213122575857188,64,8,62,2,96.875,8,0,0,0,0,0,0,0
2w,0.3,7,0.01,77.97913168508835,1459.582633701767,30.193085817044068,64,8,62,2,96.875,8,0,0,0,0,0,0,0
2w,0.3,8,0.01,61.255799240543155,1125.1159848108632,30.173767387148438,64,8,62,2,96.875,8,0,0,0,0,0,0,0
2w,0.3,9,0.01,48.33862281247014,866.7724562494028,30.15521364971531,64,8,62,2,96.875,8,0,0,0,0,0,0,0
2w,0.3,10,0.01,38.31240511240358,666.2481022480716,30.137470968289687,64,8,62,2,96.875,8,0,0,0,0,0,0,0
2w,0.3,0,0.02,739.5243601308795,14690.487202617589,30.328550420992496,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.3,1,0.02,543.8282200108204,10776.564400216406,30.305271548257508,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.3,2,0.02,402.2486977323066,7944.9739546461315,30.282476929702508,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.3,3,0.02,174.93981028189467,3398.7962056378933,30.2602143196875,64,8,62,2,96.875,8,0,0,0,0,0,0,0
2w,0.3,4,0.02,135.14040195878601,2602.8080391757203,30.2385314725725,64,8,62,2,96.875,8,0,0,0,0,0,0,0
2w,0.3,5,0.02,104.90008972221922,1998.0017944443844,30.217476142717498,64,8,62,2,96.875,8,0,0,0,0,0,0,0
2w,0.3,6,0.02,81.73312683104723,1534.6625366209446,30.197096084482496,64,8,62,2,96.875,8,0,0,0,0,0,0,0
2w,0.3,7,0.02,63.99399087400296,1179.879817480059,30.177439052227502,64,8,62,2,96.875,8,0,0,0,0,0,0,0
2w,0.3,8,0.02,50.34000892608121,906.8001785216243,30.1585528003125,64,8,62,2,96.875,8,0,0,0,0,0,0,0
2w,0.3,9,0.02,39.77748661046711,695.5497322093422,30.140485083097506,64,8,62,2,96.875,8,0,0,0,0,0,0,0
2w,0.3,10,0.02,31.566825290285372,531.3365058057075,30.1232836549425,64,8,62,2,96.875,8,0,0,0,0,0,0,0
3w,0.05,0,0,35.980009424163704,619.6001884832741,17.24922642614714,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.05,1,0,33.01300215919859,560.2600431839719,17.85287992579917,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.05,2,0,30.382376822958143,507.64753645916284,18.483505260745847,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.05,3,0,28.018782549786163,460.3756509957233,19.14308030045837,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.05,4,0,25.869187901159453,417.3837580231891,19.83378608115317,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.05,5,0,22.88162830433178,357.6325660866356,20.55803344227823,107,4,101,6,94.39252336448598,4,0,0,0,0,0,0,0
3w,0.05,6,0,21.266600471529436,325.3320094305887,21.3184939530086,107,4,101,6,94.39252336448598,4,0,0,0,0,0,0,0
3w,0.05,7,0,19.796127366911612,295.9225473382323,22.118135957339724,107,4,101,6,94.39252336448598,4,0,0,0,0,0,0,0
3w,0.05,8,0,18.391532954771705,267.8306590954341,22.960266754495585,107,4,101,6,94.39252336448598,4,0,0,0,0,0,0,0
3w,0.05,9,0,17.01918851615766,240.3837703231532,23.848582168961247,107,4,101,6,94.39252336448598,4,0,0,0,0,0,0,0
3w,0.05,10,0,15.677696479534168,213.55392959068337,24.78722506638143,107,4,101,6,94.39252336448598,4,0,0,0,0,0,0,0
3w,0.05,0,0.01,33.71739672605219,574.3479345210438,17.697417224856736,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
