window,stakeFraction,fillBumpCents,slippagePct,endingBalance,roiPct,maxDrawdownPct,executed,blocked,wins,losses,winRatePct,halt_globalStop,halt_cooldown,halt_circuitBreaker,halt_floor,halt_ruin,halt_riskEnvelope,halt_minOrder,halt_miss
3w,0.15,7,0,17.948274395895567,79.48274395895567,15.05911734375,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,8,0,16.99757826330927,69.97578263309269,15.051269531249995,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,9,0,16.11488832021181,61.14888320211811,15.043890468749991,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,10,0,15.294091898442442,52.94091898442442,15.037002656250007,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,0,0.01,25.896588482196684,158.96588482196682,15.116915650021404,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,1,0.01,24.31545305142867,143.15453051428668,15.10656128792859,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,2,0.01,22.863953243048158,128.63953243048158,15.096542908522029,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,3,0.01,21.528990860850808,115.28990860850807,15.08688369357422,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,4,0.01,20.299001366715846,102.99001366715845,15.07760682485765,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,5,0.01,19.163751589329102,91.63751589329102,15.06873548414484,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,6,0.01,18.11416692516405,81.1416692516405,15.06029285320828,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,7,0.01,17.142183346623106,71.42183346623106,15.052302113820467,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,8,0.01,16.24062033464107,62.406203346410685,15.04478644775391,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,9,0.01,15.40307150852606,54.030715085260596,15.037769036781093,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,10,0.01,14.62381026293073,46.238102629307306,15.031273062674527,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,0,0.02,24.674497883659903,146.74497883659902,15.108738071358758,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,1,0.02,23.17973677624991,131.7973677624991,15.098548042241244,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,2,0.02,21.806697782812545,118.06697782812546,15.088719526113753,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,3,0.02,20.543140076110298,105.43140076110298,15.07927640015625,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,4,0.02,19.378250353310086,93.78250353310086,15.070242541548748,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,5,0.02,18.30245521076357,83.02455210763569,15.061641827471245,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,6,0.02,17.307260787406157,73.07260787406157,15.053498135103757,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,7,0.02,16.38511535714374,63.85115357143739,15.04583534162625,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,8,0.02,15.529291288495715,55.29291288495715,15.038677324218758,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,9,0.02,14.733783392867224,47.33783392867224,15.032047960061245,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.15,10,0.02,13.993221177286587,39.93221177286587,15.025971126333754,29,0,28,1,96.55172413793103,0,0,0,0,0,0,0,0
3w,0.2,0,0,33.21151255382526,232.11512553825258,20.16704937500001,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,1,0,30.736595406958077,207.3659540695808,20.153050625000002,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,2,0,28.495406543561867,184.95406543561867,20.139466875,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,3,0,26.46159425768548,164.6159425768548,20.126328125000004,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,4,0,24.61219763233584,146.12197632335838,20.11366437500001,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,5,0,22.927160652016383,129.27160652016383,20.10150562500001,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,6,0,21.38892258672598,113.88922586725978,20.089881875,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,7,0,19.982071692623958,99.82071692623957,20.078823124999996,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,8,0,18.693051633215816,86.93051633215816,20.068359375000007,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,9,0,17.509911926650364,75.09911926650365,20.058520625,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,10,0,16.422095263151917,64.22095263151917,20.049336875000005,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,0,0.01,31.275136569069772,212.75136569069772,20.155887533361874,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,1,0.01,28.961667040846205,189.61667040846203,20.14208171723812,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,2,0.01,26.865256036644347,168.65256036644348,20.12872387802937,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,3,0.01,24.961551200182395,149.61551200182396,20.115844924765625,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,4,0.01,23.229320766923284,132.29320766923283,20.103475766476873,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,5,0.01,21.65000801494793,116.50008014947927,20.091647312193125,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,6,0.01,20.207355430712695,102.07355430712694,20.08039047094438,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,7,0.01,18.887086782798853,88.87086782798853,20.06973615176063,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,8,0.01,17.676637440741576,76.76637440741575,20.059715263671876,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,9,0.01,16.56492500568796,65.64925005687961,20.050358715708132,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,10,0.01,15.542153719665947,55.42153719665948,20.041697416899385,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,0,0.02,29.48245099920363,194.8245099920363,20.144984095145002,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,1,0.02,27.317330096153515,173.17330096153515,20.131397389655003,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,2,0.02,25.354031059359322,153.5403105935932,20.118292701485,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,3,0.02,23.570020998082978,135.70020998082975,20.105701866875002,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,4,0.02,21.945642661796292,119.45642661796292,20.093656722065006,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,5,0.02,20.4637053388909,104.63705338890901,20.082189103295004,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,6,0.02,19.109139563703124,91.09139563703124,20.071330846805,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,7,0.02,17.868704856265097,78.68704856265097,20.061113788834998,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,8,0.02,16.730741670788674,67.30741670788674,20.051569765625,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,9,0.02,15.684960304247634,56.84960304247634,20.042730613415,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.2,10,0.02,14.722260792284356,47.22260792284356,20.03462816844501,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,0,0,43.90523451117943,339.0523451117943,25.208811718749995,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,1,0,39.90469142087913,299.0469142087913,25.19131328125,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,2,0,36.34385948492636,263.43859484926367,25.17433359375,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,3,0,33.16670621834714,231.6670621834714,25.15791015625,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,4,0,30.325215950070394,203.25215950070393,25.14208046875,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,5,0,27.778127559785364,177.78127559785364,25.12688203125,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,6,0,25.489887924118303,154.89887924118304,25.112352343749993,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,7,0,23.42978147832563,134.2978147832563,25.098528906249996,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,8,0,21.571204042590455,115.71204042590455,25.085449218750007,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,9,0,19.89105520210838,98.9105520210838,25.073150781249996,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,10,0,18.369228416785763,83.69228416785764,25.061671093750004,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,0,0.01,40.76916368289987,307.6916368289987,25.194859416702347,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,1,0.01,37.07954901999069,270.79549019990685,25.177602146547663,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,2,0.01,33.792968209438776,237.92968209438774,25.160904847536724,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,3,0.01,30.858317191467414,208.58317191467415,25.144806155957035,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,4,0.01,28.23177286835059,182.3177286835059,25.12934470809609,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,5,0.01,25.875650930687694,158.75650930687695,25.11455914024141,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,6,0.01,23.75745823012388,137.5745823012388,25.10048808868048,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,7,0.01,21.849104094918737,118.49104094918737,25.08717018970078,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,8,0.01,20.126241928543344,101.26241928543345,25.074644079589838,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,9,0.01,18.567717941456202,85.67717941456202,25.06294839463516,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,10,0.01,17.155108254153426,71.55108254153426,25.05212177112422,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,0,0.02,37.904435752857346,279.0443575285734,25.181230118931243,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,1,0.02,34.496875754857285,244.96875754857282,25.16424673706874,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,2,0.02,31.459255861006575,214.59255861006574,25.147865876856244,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,3,0.02,28.744899178069907,187.44899178069906,25.132127333593758,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,4,0.02,26.31375131344536,163.1375131344536,25.11707090258125,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,5,0.02,24.131345295994727,141.31345295994726,25.102736379118745,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,6,0.02,22.167942227919063,121.67942227919065,25.089163558506257,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,7,0.02,20.39781560187736,103.97815601877363,25.076392236043745,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,8,0.02,18.79865345460737,87.98653454607368,25.064462207031248,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,9,0.02,17.35105748065727,73.51057480657272,25.05341326676876,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.25,10,0.02,16.038122176201583,60.38122176201583,25.04328521055625,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,0,0,57.516294088943184,475.16294088943187,30.250574062499997,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,1,0,51.36212704655899,413.6212704655899,30.2295759375,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,2,0,45.97563825542955,359.7563825542955,30.209200312499995,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,3,0,41.24823490446379,312.48234904463794,30.1894921875,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,4,0,37.08833628491183,270.8833628491183,30.1704965625,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,5,0,33.41846984657229,234.18469846572293,30.152258437500002,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,6,0,30.172901106393784,201.72901106393786,30.134822812499994,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,7,0,27.295692652966917,172.95692652966918,30.118234687500006,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,8,0,24.739109277917095,147.39109277917095,30.102539062499993,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,9,0,22.462303277177206,124.62303277177207,30.087780937500003,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,10,0,20.430227299477547,104.30227299477548,30.074005312500002,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,0,0.01,52.682950334975715,426.8295033497571,30.233831300042812,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,1,0.01,47.08100667752899,370.8100667752899,30.213122575857188,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,2,0.01,42.17381252962631,321.7381252962631,30.193085817044057,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,3,0.01,37.8635686099552,278.635686099552,30.17376738714843,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,4,0.01,34.067732945536896,240.67732945536898,30.155213649715307,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,5,0.01,30.71642603647363,207.1642603647363,30.137470968289687,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,6,0.01,27.750311482077777,177.50311482077777,30.12058570641657,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,7,0.01,25.118859046444587,151.1885904644459,30.10460422764094,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,8,0.01,22.778916436127655,127.78916436127656,30.089572895507814,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,9,0.01,20.69353113856051,106.93531138560508,30.075538073562193,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,10,0.01,18.830975494897874,88.30975494897875,30.062546125349055,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,0,0.02,48.32505355363408,383.2505355363408,30.217476142717498,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,1,0.02,43.21782044067746,332.17820440677457,30.1970960844825,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,2,0.02,38.740344415990826,287.40344415990825,30.177439052227495,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,3,0.02,34.80440287295703,248.04402872957024,30.158552800312492,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,4,0.02,31.33547951900013,213.3547951900013,30.14048508309749,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,5,0.02,28.270441822505138,182.70441822505137,30.1232836549425,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,6,0.02,25.55564264332004,155.55642643320041,30.106996270207492,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,7,0.02,23.145363301458723,131.45363301458724,30.0916706832525,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,8,0.02,21.000532455577375,110.00532455577374,30.07735464843751,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,9,0.02,19.087668546495035,90.87668546495034,30.064095920122497,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
3w,0.3,10,0.02,17.378004065852664,73.78004065852664,30.0519422526675,27,2,26,1,96.29629629629629,2,0,0,0,0,0,0,0
1m,0.05,0,0,20.367177105994283,103.67177105994283,8.142855265377781,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,1,0,19.67540397665512,96.75403976655119,8.228555542463637,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,2,0,19.00191464060118,90.01914640601179,8.313964491836126,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,3,0,18.34512527159829,83.45125271598292,8.3991141650964,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,4,0,17.704318205478046,77.04318205478046,8.484038064649443,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,5,0,17.078807312256156,70.78807312256157,8.568771153598455,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,6,0,16.467936101980868,64.67936101980868,8.653349866626952,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,7,0,15.871075965555079,58.710759655550795,8.737812122016617,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,8,0,15.287624539437585,52.87624539437586,8.82219733495469,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,9,0,14.717004184159814,47.170041841598135,8.906546432289622,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,10,0,14.15866056751784,41.586605675178404,8.990901868900005,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,0,0.01,19.830015609107583,98.30015609107583,8.21008843586668,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,1,0.01,19.14595163649142,91.45951636491422,8.29641056470867,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,2,0.01,18.47908642735364,84.79086427353639,8.382460783361243,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,3,0.01,17.828673406050736,78.28673406050737,8.468273293227153,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,4,0.01,17.193999240062805,71.93999240062806,8.55388381365039,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,5,0.01,16.57438181883442,65.74381818834422,8.639329593132382,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,6,0.01,15.969168378377034,59.691683783770344,8.724649421723214,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,7,0.01,15.37773375950864,53.77733759508641,8.809883644751135,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,8,0.01,14.79947878874622,47.994787887462195,8.89507417806017,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,9,0.01,14.233828771886515,42.338287718865146,8.980264524931137,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,10,0.01,13.680232091225957,36.80232091225957,9.065499794868295,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,0,0.02,19.3042346462922,93.04234646292201,8.277137709886626,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,1,0.02,18.62685111317711,86.2685111317711,8.36409632241599,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,2,0.02,17.96641508521109,79.6641508521109,8.450804316530181,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,3,0.02,17.32218447656832,73.22184476568322,8.537298140194352,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,4,0.02,16.693450118633677,66.93450118633677,8.62361582954304,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,5,0.02,16.079533758658794,60.79533758658794,8.709797021625603,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,6,0.02,15.479786202750745,54.79786202750745,8.795882968536315,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,7,0.02,14.893585591187787,48.935855911877866,8.881916553109322,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,8,0.02,14.32033579518542,43.2033579518542,8.96794230636538,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,9,0.02,13.75946492524594,37.5946492524594,9.054006426904358,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.05,10,0.02,13.210423942131186,32.10423942131186,9.140156802444752,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,0,0,27.41241557102117,174.1241557102117,10.117187499999996,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,1,0,25.630182770989677,156.30182770989677,10.109440000000005,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,2,0,24.002150700999337,140.02150700999337,10.101832500000008,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,3,0,22.511995237090886,125.11995237090888,10.09438,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,4,0,21.145389357609844,111.45389357609842,10.087097499999997,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,5,0,19.889728519884386,98.89728519884386,10.079999999999997,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,6,0,18.733897698163815,87.33897698163815,10.073102499999994,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,7,0,17.668073206611506,76.68073206611507,10.06642,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,8,0,16.683553653109385,66.83553653109385,10.059967500000004,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,9,0,15.772615359695036,57.72615359695037,10.05376,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,10,0,14.928388390303958,49.28388390303958,10.047812500000004,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,0,0.01,26.018800645465102,160.18800645465103,10.111364335937504,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,1,0.01,24.34153344171303,143.41533441713028,10.103644729440008,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,2,0.01,22.808334716507705,128.08334716507704,10.096079566082498,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,3,0.01,21.40403305686739,114.04033056867391,10.088684300380004,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,4,0.01,20.115304768823343,101.15304768823343,10.081474386847507,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,5,0.01,18.930420810532414,89.30420810532415,10.07446528,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,6,0.01,17.839031979823982,78.39031979823983,10.067672434352506,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,7,0.01,16.831986062699595,68.31986062699596,10.06111130442,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,8,0.01,15.901171764385813,59.011717643858134,10.054797344717501,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,9,0.01,15.039385148589886,50.393851485898864,10.048746009760004,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,10,0.01,14.240215045999959,42.40215045999959,10.042972754062502,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,0,0.02,24.719895948684716,147.19895948684717,10.105617812500004,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,1,0.02,23.139635647177276,131.39635647177275,10.097936907520005,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,2,0.02,21.694132329944743,116.94132329944745,10.090425379660001,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,3,0.02,20.36926882081426,103.69268820814258,10.083099147040002,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,4,0.02,19.152639616358606,91.52639616358606,10.075974127779995,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,5,0.02,18.033317378422666,80.33317378422666,10.069066240000001,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,6,0.02,17.001654600205658,70.01654600205657,10.062391401820001,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,7,0.02,16.049114677777457,60.49114677777456,10.055965531359993,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,8,0.02,15.16812763790295,51.681276379029505,10.049804546740003,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,9,0.02,14.351966599717548,43.51966599717548,10.043924366080006,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.1,10,0.02,13.596474762908807,35.964747629088066,10.038340907499993,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.15,0,0,44.40926501604887,344.0926501604887,15.175781250000004,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.15,1,0,40.20366915346398,302.0366915346398,15.164159999999995,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.15,2,0,36.47993776895249,264.79937768952493,15.15274875,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.15,3,0,33.174040779412735,231.74040779412738,15.141570000000005,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.15,4,0,30.231502193332066,202.31502193332065,15.130646249999998,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.15,5,0,27.605831259284667,176.05831259284668,15.119999999999994,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.15,6,0,25.25723317995592,152.57233179955924,15.109653749999993,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.15,7,0,23.151545894836076,131.51545894836076,15.099630000000005,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.15,8,0,21.259360338302706,112.59360338302706,15.089951250000002,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.15,9,0,19.555290131766398,95.55290131766398,15.080639999999995,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.15,10,0,18.017363402714476,80.17363402714477,15.071718749999995,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
1m,0.15,0,0.01,41.1092672074398,311.092672074398,15.167046503906246,46,0,44,2,95.65217391304348,0,0,0,0,0,0,0,0
