window,stakeFraction,fillBumpCents,slippagePct,endingBalance,roiPct,maxDrawdownPct,executed,blocked,wins,losses,winRatePct,halt_globalStop,halt_cooldown,halt_circuitBreaker,halt_floor,halt_ruin,halt_riskEnvelope,halt_minOrder,halt_miss
2w,0.15,3,0,71.12893328675801,1322.5786657351603,15.147128906250002,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.15,4,0,60.21649197446293,1104.3298394892586,15.136074843750002,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.15,5,0,51.160436902668344,923.2087380533668,15.125287031249998,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.15,6,0,43.66211841624086,773.2423683248171,15.114787968749999,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.15,7,0,37.405192320957845,648.1038464191569,15.104600156249992,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.15,8,0,32.16020844171117,543.2041688342234,15.094746093749997,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.15,9,0,27.75698779969269,455.1397559938538,15.085248281250005,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.15,10,0,24.03897692723883,380.77953854477664,15.076129218749996,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.15,0,0.01,104.87229140598403,1997.4458281196808,15.172915838741716,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.15,1,0.01,87.87125954753864,1657.425190950773,15.161229289805162,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.15,2,0.01,73.92093882574947,1378.4187765149895,15.149762814692341,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.15,3,0.01,62.42400092487225,1148.480018497445,15.138539595175788,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.15,4,0.01,52.90917888908476,958.1835777816952,15.12758281302797,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.15,5,0.01,45.03567440624305,800.7134881248609,15.116915650021397,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.15,6,0.01,38.499185590462936,669.9837118092587,15.106561287928594,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.15,7,0.01,33.027249744894355,560.544994897887,15.096542908522029,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.15,8,0.01,28.444164110441918,468.88328220883835,15.086883693574215,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.15,9,0.01,24.584089331347865,391.6817866269573,15.077606824857654,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.15,10,0.01,21.321843820808414,326.4368764161683,15.068735484144849,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.15,0,0.02,91.89987950330327,1737.9975900660654,15.16427521049625,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.15,1,0.02,77.10031425396669,1442.0062850793338,15.15263577412875,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.15,2,0.02,64.93990449227148,1198.7980898454296,15.141238464851249,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.15,3,0.02,54.904821258576675,998.0964251715335,15.130107159843753,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.15,4,0.02,46.60898092830459,832.1796185660919,15.119265736286252,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.15,5,0.02,39.752172304711436,695.0434460942288,15.108738071358754,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.15,6,0.02,34.02305786812077,580.4611573624155,15.09854804224125,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.15,7,0.02,29.236115927088584,484.72231854177164,15.088719526113742,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.15,8,0.02,25.21678083619667,404.33561672393336,15.07927640015625,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.15,9,0.02,21.82674429810364,336.53488596207285,15.07024254154874,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.15,10,0.02,18.956824471166744,279.13648942333487,15.061641827471254,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.2,0,0,311.0830062560287,6121.660125120574,20.242218125000008,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.2,1,0,245.9783876046134,4819.567752092268,20.226594375,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.2,2,0,195.5623694192012,3811.247388384024,20.211235625,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.2,3,0,156.29571334592438,3025.9142669184876,20.196171875,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.2,4,0,125.54278469508186,2410.8556939016376,20.181433124999995,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.2,5,0,101.32867136187345,1926.573427237469,20.167049374999994,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.2,6,0,82.16467388974681,1543.293477794936,20.153050625000002,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.2,7,0,66.92209781700366,1238.4419563400731,20.139466875,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.2,8,0,54.7403994707148,994.807989414296,20.126328125000008,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.2,9,0,44.9599234885133,799.198469770266,20.113664375000003,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.2,10,0,37.07235512611304,641.4471025222608,20.10150562500001,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.2,0,0.01,260.5904245793398,5111.808491586796,20.230554451655617,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.2,1,0.01,206.4298007329789,4028.5960146595776,20.214972386406874,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.2,2,0.01,164.4100182009469,3188.2003640189378,20.199683752923125,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.2,3,0.01,131.62304814866962,2532.4609629733923,20.184719460234373,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.2,4,0.01,105.89926172350414,2017.9852344700826,20.17011041737062,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.2,5,0.01,85.60995581515928,1612.1991163031857,20.155887533361874,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.2,6,0.01,69.52520710855269,1290.504142171054,20.142081717238128,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.2,7,0.01,56.7108851984838,1034.217703969676,20.12872387802937,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.2,8,0.01,46.453566083063976,829.0713216612795,20.11584492476562,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.2,9,0.01,38.20545299440923,664.1090598881846,20.103475766476876,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.2,10,0.01,31.543734406271714,530.8746881254342,20.091647312193125,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.2,0,0.02,218.9717004027869,4279.434008055738,20.219033613995002,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.2,1,0.02,173.7703783180173,3375.4075663603458,20.203514365505004,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.2,2,0.02,138.63711666006182,2672.7423332012363,20.188317953134998,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.2,3,0.02,111.17450604860802,2123.4901209721606,20.173476213125,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.2,4,0.02,89.59059243813697,1691.8118487627391,20.159020981715003,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.2,5,0.02,72.53776667303391,1350.7553334606782,20.144984095145002,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.2,6,0.02,58.99658402033423,1079.9316804066846,20.131397389655003,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.2,7,0.02,48.19144031975692,863.8288063951384,20.118292701485004,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.2,8,0.02,39.52898554491165,690.579710898233,20.10570186687501,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.2,9,0.02,32.552870485674795,551.0574097134959,20.093656722065006,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.2,10,0.02,26.910299271173685,438.2059854234737,20.082189103295,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.25,0,0,821.0742812982985,16321.485625965972,25.302772656249996,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.25,1,0,614.8550960275305,12197.10192055061,25.283242968749995,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.25,2,0,463.43592085863884,9168.718417172777,25.264044531250008,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.25,3,0,351.49796755556446,6929.959351111289,25.24521484375,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.25,4,0,268.20442860622876,5264.088572124575,25.226791406249994,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.25,5,0,205.83385273470728,4016.6770546941457,25.208811718750002,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.25,6,0,158.84620622892433,3076.9241245784865,25.19131328125,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.25,7,0,123.23981849545838,2364.7963699091674,25.17433359375,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.25,8,0,96.105383936934,1822.1076787386799,25.157910156249997,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.25,9,0,75.31445037946956,1406.2890075893913,25.14208046875,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.25,10,0,59.30035293925238,1086.0070587850475,25.126882031250002,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.25,0,0.01,660.1382835191813,13102.765670383627,25.288193064569537,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.25,1,0.01,495.374756809202,9807.49513618404,25.26871548300859,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.25,2,0.01,374.1367175879908,7382.7343517598165,25.2496046911539,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.25,3,0.01,284.3242269775257,5586.4845395505145,25.230899325292977,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.25,4,0.01,217.3592871629075,4247.18574325815,25.21263802171328,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.25,5,0.01,167.11713451335373,3242.342690267075,25.194859416702347,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.25,6,0.01,129.19436123232083,2483.8872246464166,25.177602146547656,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.25,7,0.01,100.40394973414679,1908.078994682936,25.16090484753672,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.25,8,0.01,78.4243403637807,1468.486807275614,25.144806155957035,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.25,9,0.01,61.55383405015948,1131.0766810031896,25.129344708096095,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.25,10,0.01,48.537544068408046,870.750881368161,25.114559140241404,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.25,0,0.02,532.716604087983,10554.33208175966,25.273792017493747,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.25,1,0.02,400.57312684684376,7911.462536936875,25.254392956881244,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.25,2,0.02,303.1345812213194,5962.691624426388,25.23539744141875,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.25,3,0.02,230.80581855516158,4516.116371103231,25.216845266406246,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.25,4,0.02,176.77028470592865,3435.405694118573,25.19877622714375,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.25,5,0.02,136.1509125368639,2623.0182507372783,25.181230118931246,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.25,6,0.02,105.4342905047635,2008.68581009527,25.16424673706876,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.25,7,0.02,82.07255717182146,1541.4511434364292,25.14786587685625,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.25,8,0.02,64.2061826392557,1184.123652785114,25.132127333593747,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.25,9,0.02,50.46958104535992,909.3916209071983,25.11707090258125,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.25,10,0.02,30.576271476234425,511.5254295246885,25.102736379118756,69,8,67,2,97.10144927536231,8,0,0,0,0,0,0,0
2w,0.3,0,0,2054.713283995168,40994.26567990336,30.3633271875,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.3,1,0,1470.4289801774435,29308.579603548867,30.3398915625,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.3,2,0,1059.031254805547,21080.62509611094,30.316853437499997,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.3,3,0,766.7861889201879,15235.723778403757,30.294257812499996,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.3,4,0,558.7948620047488,11075.897240094975,30.272149687499994,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.3,5,0,242.63011664406994,4752.602332881399,30.250574062499997,69,8,67,2,97.10144927536231,8,0,0,0,0,0,0,0
2w,0.3,6,0,184.58214332299679,3591.6428664599357,30.229575937499998,69,8,67,2,97.10144927536231,8,0,0,0,0,0,0,0
2w,0.3,7,0,141.04996493629136,2720.999298725827,30.209200312500005,69,8,67,2,97.10144927536231,8,0,0,0,0,0,0,0
2w,0.3,8,0,108.28363139305448,2065.6726278610895,30.1894921875,69,8,67,2,97.10144927536231,8,0,0,0,0,0,0,0
2w,0.3,9,0,83.5512987925754,1571.0259758515078,30.170496562500006,69,8,67,2,97.10144927536231,8,0,0,0,0,0,0,0
2w,0.3,10,0,64.78236789851036,1195.6473579702072,30.152258437500002,69,8,67,2,97.10144927536231,8,0,0,0,0,0,0,0
2w,0.3,0,0.01,1596.4654995635867,31829.309991271737,30.345831677483442,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.3,1,0.01,1144.6382192989813,22792.764385979626,30.322458579610316,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.3,2,0.01,824.789355592204,16395.787111844078,30.299525629384682,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.3,3,0.01,598.2934585454959,11865.869170909918,30.277079190351554,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.3,4,0.01,257.0288445771284,5040.576891542568,30.255165626055934,69,8,67,2,97.10144927536231,8,0,0,0,0,0,0,0
2w,0.3,5,0.01,194.78176087738717,3795.635217547743,30.233831300042812,69,8,67,2,97.10144927536231,8,0,0,0,0,0,0,0
2w,0.3,6,0.01,148.3314552632107,2866.629105264214,30.213122575857188,69,8,67,2,97.10144927536231,8,0,0,0,0,0,0,0
2w,0.3,7,0.01,113.46226751766646,2169.2453503533293,30.193085817044057,69,8,67,2,97.10144927536231,8,0,0,0,0,0,0,0
2w,0.3,8,0.01,87.24305042539108,1644.8610085078215,30.17376738714843,69,8,67,2,97.10144927536231,8,0,0,0,0,0,0,0
2w,0.3,9,0.01,67.4187805556905,1248.37561111381,30.155213649715325,69,8,67,2,97.10144927536231,8,0,0,0,0,0,0,0
2w,0.3,10,0.01,52.34967506995183,946.9935013990366,30.13747096828969,69,8,67,2,97.10144927536231,8,0,0,0,0,0,0,0
2w,0.3,0,0.02,1245.254284625546,24805.08569251092,30.3285504209925,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.3,1,0.02,893.2473502970504,17764.94700594101,30.305271548257508,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.3,2,0.02,644.85205013492,12797.0410026984,30.282476929702497,77,0,75,2,97.40259740259741,0,0,0,0,0,0,0,0
2w,0.3,3,0.02,273.87401762638507,5377.480352527701,30.260214319687496,69,8,67,2,97.10144927536231,8,0,0,0,0,0,0,0
2w,0.3,4,0.02,206.716958439121,4034.3391687824196,30.2385314725725,69,8,67,2,97.10144927536231,8,0,0,0,0,0,0,0
2w,0.3,5,0.02,156.86226474713095,3037.245294942619,30.217476142717498,69,8,67,2,97.10144927536231,8,0,0,0,0,0,0,0
2w,0.3,6,0.02,119.53823043183976,2290.7646086367954,30.197096084482496,69,8,67,2,97.10144927536231,8,0,0,0,0,0,0,0
2w,0.3,7,0.02,91.58409036554177,1731.6818073108354,30.177439052227502,69,8,67,2,97.10144927536231,8,0,0,0,0,0,0,0
2w,0.3,8,0.02,70.52844121477708,1310.5688242955414,30.158552800312492,69,8,67,2,97.10144927536231,8,0,0,0,0,0,0,0
2w,0.3,9,0.02,54.58191583811063,991.6383167622125,30.140485083097495,69,8,67,2,97.10144927536231,8,0,0,0,0,0,0,0
2w,0.3,10,0.02,42.440998813385995,748.81997626772,30.123283654942508,69,8,67,2,97.10144927536231,8,0,0,0,0,0,0,0
3w,0.1,0,0,88.65947472377886,1673.1894944755772,22.85724037421962,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,1,0,74.71569888022407,1394.3139776044814,22.94574028301527,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,2,0,63.20983488736193,1164.1966977472387,23.292596556482085,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,3,0,53.719830081863215,974.3966016372642,23.94843510189424,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,4,0,45.76646507412778,815.3293014825556,24.761983247987633,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,5,0,41.32313013335213,726.4626026670426,20.043104185833247,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.1,6,0,35.476774719635216,609.5354943927043,20.735800180981627,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.1,7,0,30.60859144982539,512.1718289965078,21.52647926694893,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.1,8,0,26.495966487969884,429.91932975939767,22.360148021221566,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.1,9,0,22.937409489328303,358.74818978656606,23.240622716548458,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.1,10,0,19.922774109119064,298.4554821823813,24.172190648407604,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.1,0,0.01,77.91509209604979,1458.301841920996,22.936149904835982,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,1,0.01,65.7635275923801,1215.270551847602,23.193141989601212,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,2,0.01,55.735404540569796,1014.708090811396,23.766056976685274,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,3,0.01,47.41014712347381,848.2029424694762,24.581875908569597,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,4,0.01,40.428082009943786,708.5616401988757,25.421506436732443,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,5,0.01,36.565337445227506,631.3067489045501,20.57970017457223,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.1,6,0.01,31.462979044029,529.2595808805801,21.370200540729737,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.1,7,0.01,27.200514604612522,444.0102920922504,22.203865342059874,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.1,8,0.01,23.50065670420723,370.0131340841446,23.08454451561451,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.1,9,0.01,20.37258761177582,307.45175223551644,24.016565623882492,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.1,10,0.01,17.70989652163432,254.1979304326864,25.004810000035626,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.1,0,0.02,68.67566246558398,1273.5132493116798,23.086612932887427,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,1,0.02,58.056205959488175,1061.1241191897636,23.567626299370392,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,2,0.02,49.27891574591567,885.5783149183134,24.38746793776513,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,3,0.02,41.9043854847492,738.087709694984,25.229719956012026,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,4,0.02,37.818568594286454,656.3713718857291,20.41004396926229,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.1,5,0.02,32.44165553252017,548.8331106504035,21.19951931706414,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.1,6,0.02,28.010091543235475,460.20183086470945,22.03225796966174,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.1,7,0.02,24.14952831575175,382.990566315035,22.912134288173007,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.1,8,0.02,20.892458561356403,317.849171227128,23.84350543895514,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.1,9,0.02,18.127127720460816,262.54255440921634,24.831288716744357,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.1,10,0.02,15.799699058355378,215.99398116710756,25.88105420193375,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,0,0,284.91318672547584,5598.263734509517,27.962830984723013,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,1,0,220.61447590501498,4312.2895181003,27.945007784097303,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,2,0,171.84831471126256,3336.966294225251,27.927710853698116,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,3,0,134.62972727756832,2592.594545551366,27.910978591152197,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,4,0,106.07748736677755,2021.5497473355508,27.894849405430435,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,5,0,84.050667371692,1581.01334743384,27.87936171529553,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,6,0,66.93068572664173,1238.6137145328344,27.86455394764807,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,7,0,53.56424254903409,971.2848509806818,27.850464535771668,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,8,0,43.071886322223186,761.4377264444637,27.83713191747666,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,9,0,34.900806479783796,598.0161295956759,27.824594533142523,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,10,0,28.551161682440775,471.0232336488155,27.812890823659302,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,0,0.01,235.0426650391046,4600.853300782092,27.948619912344185,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,1,0.01,182.36264564699988,3547.2529129399973,27.931040636397764,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,2,0.01,142.32628152436564,2746.525630487313,27.914029739155605,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,3,0.01,111.71976749928388,2134.3953499856775,27.897626791314078,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,4,0.01,88.21647247108456,1664.329449421691,27.881871374065376,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,5,0.01,70.01623436833765,1300.324687366753,27.866803077378428,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,6,0.01,55.85186247152366,1017.0372494304733,27.852461498172598,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,7,0.01,44.77508605579165,795.501721115833,27.838886238383697,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,8,0.01,36.143556740700504,622.87113481401,27.82611690292262,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,9,0.01,29.4621185983848,489.24237196769604,27.814193097526463,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,10,0.01,24.23926381009059,384.7852762018118,27.803154426502214,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,0,0.02,194.55752804522425,3791.1505609044852,27.934736481628242,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,1,0.02,151.2454971709796,2924.909943419592,27.917434554643823,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,2,0.02,118.26247293202444,2265.2494586404887,27.900744482850243,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,3,0.02,93.0420654308194,1760.8413086163882,27.884707032789414,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,4,0.02,73.59298145163766,1371.859629032753,27.86936298048644,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,5,0.02,58.506787523634074,1070.1357504726816,27.85475310955218,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,6,0.02,46.75650772767854,835.1301545535708,27.840918209171782,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,7,0.02,37.6011723615305,652.02344723061,27.8278990719792,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,8,0.02,30.52640349438839,510.5280698877678,27.815736491817784,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,9,0.02,25.026169421060846,400.5233884212169,27.80447126138668,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,10,0.02,20.740342057521342,314.8068411504268,27.954829402983925,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.2,0,0,1181.2090182555426,23524.18036511085,20.242218125000004,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,1,0,844.1384656010767,16782.769312021534,20.226594375000005,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,2,0,607.9911911928756,12059.823823857512,20.211235624999997,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,3,0,441.2063789883167,8724.127579766335,20.196171875000005,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,4,0,322.4903904591555,6349.807809183109,20.181433125000005,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,5,0,237.35420465745202,4647.08409314904,20.167049374999994,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,6,0,175.85781255189215,3417.156251037843,20.153050625,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
