window,stakeFraction,fillBumpCents,slippagePct,endingBalance,roiPct,maxDrawdownPct,executed,blocked,wins,losses,winRatePct,halt_globalStop,halt_cooldown,halt_circuitBreaker,halt_floor,halt_ruin,halt_riskEnvelope,halt_minOrder,halt_miss
2w,0.3,10,0.02,84.88199762677199,748.81997626772,30.123283654942508,69,8,67,2,97.10144927536231,8,0,0,0,0,0,0,0
3w,0.05,0,0,49.16762931548648,391.67629315486477,14.212858751585888,118,0,111,7,94.0677966101695,0,0,0,0,0,0,0,0
3w,0.05,1,0,44.905446350961014,349.0544635096101,14.75555506150346,118,0,111,7,94.0677966101695,0,0,0,0,0,0,0,0
3w,0.05,2,0,41.07606989183163,310.7606989183163,15.310958465006387,118,0,111,7,94.0677966101695,0,0,0,0,0,0,0,0
3w,0.05,3,0,37.65613042338953,276.56130423389527,15.879628117567131,118,0,111,7,94.0677966101695,0,0,0,0,0,0,0,0
3w,0.05,4,0,34.59954451845332,245.9954451845332,16.462162438870077,118,0,111,7,94.0677966101695,0,0,0,0,0,0,0,0
3w,0.05,5,0,31.853128487261145,218.53128487261145,17.059202346149338,118,0,111,7,94.0677966101695,0,0,0,0,0,0,0,0
3w,0.05,6,0,29.38300835101622,193.8300835101622,17.6714348028223,118,0,111,7,94.0677966101695,0,0,0,0,0,0,0,0
3w,0.05,7,0,27.199051027535912,171.99051027535913,18.299596719033882,118,0,111,7,94.0677966101695,0,0,0,0,0,0,0,0
3w,0.05,8,0,25.18303451114143,151.8303451114143,18.9444792457607,118,0,111,7,94.0677966101695,0,0,0,0,0,0,0,0
3w,0.05,9,0,23.35494357988328,133.5494357988328,19.60693250994871,118,0,111,7,94.0677966101695,0,0,0,0,0,0,0,0
3w,0.05,10,0,21.363506206921606,113.63506206921605,20.287870844902642,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.05,0,0.01,45.93339847575808,359.3339847575808,14.619351646645077,118,0,111,7,94.0677966101695,0,0,0,0,0,0,0,0
3w,0.05,1,0.01,41.953905095585206,319.539050955852,15.177113349316098,118,0,111,7,94.0677966101695,0,0,0,0,0,0,0,0
3w,0.05,2,0.01,38.40796715277246,284.07967152772454,15.748270035002635,118,0,111,7,94.0677966101695,0,0,0,0,0,0,0,0
3w,0.05,3,0.01,35.24342074415028,252.4342074415028,16.333428573376533,118,0,111,7,94.0677966101695,0,0,0,0,0,0,0,0
3w,0.05,4,0.01,32.4044842608343,224.044842608343,16.93323926866262,118,0,111,7,94.0677966101695,0,0,0,0,0,0,0,0
3w,0.05,5,0.01,29.855732652045383,198.55732652045384,17.548399512540783,118,0,111,7,94.0677966101695,0,0,0,0,0,0,0,0
3w,0.05,6,0.01,27.59186362686402,175.9186362686402,18.179657801783836,118,0,111,7,94.0677966101695,0,0,0,0,0,0,0,0
3w,0.05,7,0.01,25.52951105667896,155.2951105667896,18.827818164077968,118,0,111,7,94.0677966101695,0,0,0,0,0,0,0,0
3w,0.05,8,0.01,23.651689919987547,136.51689919987547,19.493745041592593,118,0,111,7,94.0677966101695,0,0,0,0,0,0,0,0
3w,0.05,9,0.01,21.609269898366648,116.09269898366648,20.178368688960465,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.05,10,0.01,20.111743269433482,101.11743269433482,20.88269115058346,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.05,0,0.02,42.93406432360042,329.34064323600415,15.032891897206827,118,0,111,7,94.0677966101695,0,0,0,0,0,0,0,0
3w,0.05,1,0.02,39.24781911852874,292.4781911852874,15.606233056719832,118,0,111,7,94.0677966101695,0,0,0,0,0,0,0,0
3w,0.05,2,0.02,35.96370204770791,259.63702047707915,16.193700160619063,118,0,111,7,94.0677966101695,0,0,0,0,0,0,0,0
3w,0.05,3,0.02,33.02281372105535,230.2281372105535,16.79595196189138,118,0,111,7,94.0677966101695,0,0,0,0,0,0,0,0
3w,0.05,4,0.02,30.38706227108741,203.8706227108741,17.413695272370834,118,0,111,7,94.0677966101695,0,0,0,0,0,0,0,0
3w,0.05,5,0.02,28.035889058328355,180.35889058328354,18.047689091408376,118,0,111,7,94.0677966101695,0,0,0,0,0,0,0,0
3w,0.05,6,0.02,25.92285862532822,159.2285862532822,18.69874915673286,118,0,111,7,94.0677966101695,0,0,0,0,0,0,0,0
3w,0.05,7,0.02,23.989880701900553,139.89880701900552,19.367752969087544,118,0,111,7,94.0677966101695,0,0,0,0,0,0,0,0
3w,0.05,8,0.02,21.889402206490484,118.89402206490485,20.055645349663457,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.05,9,0.02,20.353206186297175,103.53206186297174,20.76344459800855,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.05,10,0.02,18.921735894589585,89.21735894589584,21.49224932819375,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,0,0,143.49213317248936,1334.9213317248934,22.879903685310236,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,1,0,120.31027589187157,1103.1027589187158,23.105046561940835,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,2,0,101.31499258773606,913.1499258773605,23.32399282329491,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,3,0,85.67653735187106,756.7653735187106,23.537072359088267,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,4,0,72.74305276119635,627.4305276119636,23.744600338857527,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,5,0,61.9997587739898,519.997587739898,23.946878165837195,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,6,0,53.03807825023781,430.38078250237805,24.14419435701786,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,7,0,45.53214825632394,355.3214825632394,24.336825355863002,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,8,0,39.22085307151992,292.2085307151992,24.52503628351886,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,9,0,33.8940085123012,238.94008512301198,24.709081633779224,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,10,0,29.38168428958617,193.81684289586167,24.889205916556946,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,0,0.01,125.67178616452443,1156.7178616452443,23.051728018973908,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,1,0.01,105.53482311754614,955.3482311754614,23.274314598662244,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,2,0.01,89.00754452291045,790.0754452291045,23.49084026340093,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,3,0.01,75.37928242429633,653.7928242429633,23.70163306397039,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,4,0.01,64.09081745809692,540.9081745809692,23.907006513756915,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,5,0.01,54.69982304178823,446.99823041788227,24.107260529838403,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,6,0.01,46.85468092049873,368.54680920498726,24.30268230119561,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,7,0.01,40.27452906091086,302.7452906091086,24.493547090439584,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,8,0.01,34.73397625930814,247.33976259308142,24.680118974811577,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,9,0.01,30.05133068011231,200.51330680112312,24.862651531647195,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,10,0.01,26.079488627842707,160.79488627842707,25.041388472993315,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,0,0.02,110.33707875143361,1003.370787514336,23.219942572908536,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,1,0.02,92.79941701045254,827.9941701045254,23.44007648613613,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,2,0.02,78.38242590749829,683.8242590749828,23.654285091933087,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,3,0.02,66.47574545083461,564.7574545083461,23.862894710272993,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,4,0.02,56.598318083234496,465.98318083234494,24.066217301720545,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,5,0.02,48.36904517628315,383.6904517628315,24.264551395984128,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,6,0.02,41.48451684732107,314.84516847321066,24.458182948513922,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,7,0.02,35.70201608649366,257.02016086493654,24.647386131451363,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,8,0.02,30.82647834515914,208.26478345159137,24.83242406460997,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,9,0.02,26.70043401234543,167.00434012345428,25.01354949161111,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.1,10,0.02,23.21646472208302,132.1646472208302,25.191005405801143,116,2,109,7,93.96551724137932,2,0,0,0,0,0,0,0
3w,0.15,0,0,545.2877060743803,5352.877060743803,27.962830984723002,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,1,0,422.2515318991423,4122.515318991423,27.9450077840973,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,2,0,328.9908127364807,3189.9081273648067,27.92771085369813,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,3,0,257.84242587228624,2478.4242587228628,27.910978591152187,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,4,0,203.2256914199726,1932.256914199726,27.89484940543044,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,5,0,161.04833608094646,1510.4833608094646,27.879361715295524,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,6,0,128.28947804062705,1182.8947804062705,27.86455394764808,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,7,0,102.70474744197696,927.0474744197695,27.85046453577168,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,8,0,82.61630232189063,726.1630232189063,27.837131917476654,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,9,0,66.76228011714487,567.6228011714487,27.824594533142527,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,10,0,54.18815042822704,441.8815042822704,27.81289082365931,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,0,0.01,449.84971627019087,4398.497162701909,27.948619912344192,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,1,0.01,349.0915824081631,3390.915824081631,27.931040636397757,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,2,0.01,272.55073990413854,2625.5073990413857,27.9140297391556,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,3,0.01,214.0339719720631,2040.339719720631,27.897626791314075,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,4,0.01,169.0211960088295,1590.211960088295,27.881871374065366,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,5,0.01,134.19078785646053,1241.9078785646054,27.86680307737843,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,6,0.01,107.0856378575329,970.856378575329,27.852461498172598,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,7,0.01,85.87651314324233,758.7651314324233,27.838886238383694,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,8,0.01,69.19319887719523,591.9319887719522,27.82611690292262,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,9,0.01,56.00318942092142,460.0318942092143,27.814193097526463,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,10,0.01,45.52396910979049,355.23969109790494,27.803154426502207,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,0,0.02,372.4081184406187,3624.081184406187,27.934736481628246,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,1,0.02,289.5970304984494,2795.970304984494,27.917434554643826,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,2,0.02,226.55520925822668,2165.5520925822666,27.900744482850243,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,3,0.02,178.2586015600122,1682.586015600122,27.884707032789407,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,4,0.02,141.0325567281116,1310.3255672811158,27.86936298048644,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,5,0.02,112.17106143083821,1021.7106143083821,27.85475310955219,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,6,0.02,89.66829438598273,796.6829438598273,27.84091820917178,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,7,0.02,72.02800643010436,620.2800643010436,27.827899071979207,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,8,0.02,58.12722216307796,481.27222163077954,27.815736491817788,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,9,0.02,47.118127711843925,371.18127711843925,27.80447126138668,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.15,10,0.02,38.356986913770676,283.56986913770675,27.794144169773343,113,5,107,6,94.69026548672566,5,0,0,0,0,0,0,0
3w,0.2,0,0,2362.418036511085,23524.18036511085,20.242218125000004,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,1,0,1688.2769312021535,16782.769312021534,20.226594375000005,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,2,0,1215.9823823857512,12059.823823857512,20.211235624999997,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,3,0,882.4127579766334,8724.127579766335,20.196171875000005,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,4,0,644.980780918311,6349.807809183109,20.181433125000005,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,5,0,474.70840931490403,4647.08409314904,20.167049374999994,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,6,0,351.7156251037843,3417.156251037843,20.153050625,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,7,0,262.2556922926135,2522.556922926135,20.139466874999997,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,8,0,196.7500750738915,1867.500750738915,20.126328125000004,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,9,0,148.47517337322904,1384.7517337322904,20.113664375000003,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,10,0,112.67764679668466,1026.7764679668464,20.10150562500001,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,0,0.01,1834.67538962078,18246.7538962078,20.23055445165563,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,1,0.01,1314.5637205434014,13045.637205434014,20.21497238640687,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,2,0.01,949.2128121612471,9392.128121612472,20.19968375292312,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,3,0.01,690.5091357979442,6805.091357979441,20.184719460234373,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,4,0.01,505.90484198751244,4959.048419875124,20.17011041737062,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,5,0.01,373.195610466597,3631.95610466597,20.15588753336188,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,6,0.01,277.1098512983517,2671.098512983517,20.14208171723812,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,7,0.01,207.06137848433426,1970.6137848433425,20.12872387802938,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,8,0.01,155.65609231032693,1456.5609231032693,20.11584492476563,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,9,0.01,117.69153626511411,1076.915362651141,20.103475766476883,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,10,0.01,89.48132769187576,794.8132769187577,20.091647312193132,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,0,0.02,1431.1504609105575,14211.504609105574,20.219033613995006,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,1,0.02,1028.0521536638603,10180.521536638602,20.203514365505004,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,2,0.02,744.1613918690308,7341.613918690308,20.18831795313501,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,3,0.02,542.6323629825052,5326.323629825052,20.173476213125,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,4,0.02,398.47452802422134,3884.745280242213,20.159020981715,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,5,0.02,294.5957705990556,2845.957705990556,20.144984095145,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,6,0.02,219.21133172226178,2092.1133172226178,20.131397389654992,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,7,0.02,164.1322746594153,1541.3227465941527,20.118292701484997,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,8,0.02,123.6253785750252,1136.253785750252,20.105701866875,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,9,0.02,93.64747927720295,836.4747927720294,20.093656722065003,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.2,10,0.02,71.32721839519729,613.2721839519729,20.60133444316218,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,0,0,8305.713825603149,82957.13825603148,25.302772656250006,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,1,0,5491.542254834407,54815.42254834407,25.28324296875001,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,2,0,3664.927571937319,36549.27571937319,25.26404453125,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,3,0,2467.920410289526,24579.204102895263,25.245214843750002,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,4,0,1676.2492142193862,16662.49214219386,25.226791406249998,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,5,0,1147.996021792931,11379.96021792931,25.208811718750002,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,6,0,792.4914320059476,7824.914320059476,25.19131328125,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,7,0,551.269894264456,5412.69894264456,25.174333593750003,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,8,0,386.29349395905666,3762.9349395905665,25.157910156249997,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,9,0,272.60033453979497,2626.0033453979495,25.142080468750006,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,10,0,187.71185048115854,1777.1185048115854,25.12688203125,111,7,106,5,95.4954954954955,7,0,0,0,0,0,0,0
3w,0.25,0,0.01,6083.573720202419,60735.73720202419,25.288193064569537,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,1,0.01,4034.373852036123,40243.73852036123,25.268715483008584,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,2,0.01,2700.2577223173566,26902.57722317357,25.24960469115391,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,3,0.01,1823.4208045933467,18134.20804593347,25.230899325292967,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,4,0.01,1241.8470107236485,12318.470107236484,25.21263802171328,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,5,0.01,852.7099531143498,8427.099531143498,25.194859416702336,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,6,0.01,590.1256614479626,5801.256614479626,25.177602146547663,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,7,0.01,411.4911874598811,4014.9118745988103,25.160904847536724,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,8,0.01,289.0128589928411,2790.1285899284107,25.144806155957028,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,9,0.01,198.03795878651462,1880.3795878651463,25.12934470809609,111,7,106,5,95.4954954954955,7,0,0,0,0,0,0,0
3w,0.25,10,0.01,141.4180876910532,1314.1808769105319,25.11455914024141,111,7,106,5,95.4954954954955,7,0,0,0,0,0,0,0
3w,0.25,0,0.02,4479.57390816924,44695.739081692394,25.273792017493747,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,1,0.02,2979.3556827512666,29693.556827512668,25.25439295688125,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,2,0.02,1999.757054063251,19897.57054063251,25.23539744141875,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,3,0.02,1354.073238358583,13440.732383585831,25.216845266406256,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,4,0.02,924.6212432309243,9146.212432309243,25.198776227143743,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,5,0.02,636.4946650821677,6264.9466508216765,25.181230118931254,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,6,0.02,441.5628951450907,4315.628951450907,25.16424673706875,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,7,0.02,308.6171288841943,2986.171288841943,25.147865876856244,112,6,107,5,95.53571428571429,6,0,0,0,0,0,0,0
3w,0.25,8,0.02,210.38667599522208,2003.8667599522207,25.132127333593747,111,7,106,5,95.4954954954955,7,0,0,0,0,0,0,0
3w,0.25,9,0.02,149.56356558843885,1395.6356558843884,25.11707090258125,111,7,106,5,95.4954954954955,7,0,0,0,0,0,0,0
3w,0.25,10,0.02,82.10497425599165,721.0497425599165,26.43940608551648,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
3w,0.3,0,0,26747.268064626798,267372.68064626795,30.3633271875,111,7,106,5,95.4954954954955,7,0,0,0,0,0,0,0
3w,0.3,1,0,16495.18037612257,164851.80376122572,30.3398915625,111,7,106,5,95.4954954954955,7,0,0,0,0,0,0,0
3w,0.3,2,0,10251.590756502163,102415.90756502163,30.31685343749999,111,7,106,5,95.4954954954955,7,0,0,0,0,0,0,0
3w,0.3,3,0,6410.484669001258,64004.846690012586,30.294257812499993,111,7,106,5,95.4954954954955,7,0,0,0,0,0,0,0
3w,0.3,4,0,4044.170664974576,40341.706649745756,30.272149687500004,111,7,106,5,95.4954954954955,7,0,0,0,0,0,0,0
3w,0.3,5,0,1520.9318318216608,15109.318318216609,30.2505740625,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
3w,0.3,6,0,1003.7669640874525,9937.669640874525,30.229575937499998,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
3w,0.3,7,0,674.5740101287632,6645.740101287632,30.209200312500005,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
3w,0.3,8,0,457.8053999078703,4478.053999078704,30.189492187499994,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
3w,0.3,9,0,313.0137406596649,3030.1374065966493,30.1704965625,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
3w,0.3,10,0,215.549956122193,2055.49956122193,30.15225843749999,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
3w,0.3,0,0.01,18595.664983817318,185856.64983817318,30.34583167748344,111,7,106,5,95.4954954954955,7,0,0,0,0,0,0,0
3w,0.3,1,0.01,11488.564983161483,114785.64983161482,30.322458579610313,111,7,106,5,95.4954954954955,7,0,0,0,0,0,0,0
3w,0.3,2,0.01,7134.67331441478,71246.7331441478,30.299525629384693,111,7,106,5,95.4954954954955,7,0,0,0,0,0,0,0
3w,0.3,3,0.01,4471.354203338777,44613.54203338777,30.277079190351557,111,7,106,5,95.4954954954955,7,0,0,0,0,0,0,0
3w,0.3,4,0.01,1661.4194262032745,16514.194262032746,30.255165626055934,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
3w,0.3,5,0.01,1090.159107195684,10801.591071956842,30.233831300042812,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
3w,0.3,6,0.01,726.8063578646846,7168.063578646846,30.21312257585718,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
3w,0.3,7,0.01,490.6333439609213,4806.333439609213,30.193085817044057,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
3w,0.3,8,0.01,333.7459547216091,3237.4595472160913,30.17376738714843,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
3w,0.3,9,0.01,228.6976655438842,2186.976655438842,30.15521364971531,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
3w,0.3,10,0.01,157.82095420780934,1478.2095420780934,31.000237977461225,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
3w,0.3,0,0.02,12996.237190029142,129862.37190029141,30.3285504209925,111,7,106,5,95.4954954954955,7,0,0,0,0,0,0,0
3w,0.3,1,0.02,8019.612988688663,80096.12988688663,30.305271548257494,111,7,106,5,95.4954954954955,7,0,0,0,0,0,0,0
3w,0.3,2,0.02,4991.60368180635,49816.036818063505,30.2824769297025,111,7,106,5,95.4954954954955,7,0,0,0,0,0,0,0
3w,0.3,3,0.02,1830.991646275412,18209.91646275412,30.260214319687496,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
3w,0.3,4,0.02,1194.2476581789779,11842.476581789779,30.2385314725725,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
3w,0.3,5,0.02,789.5277609819195,7795.277609819194,30.217476142717498,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
3w,0.3,6,0.02,530.0379474292359,5200.379474292359,30.197096084482506,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
3w,0.3,7,0.02,358.6419634078379,3486.419634078379,30.177439052227502,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
3w,0.3,8,0.02,244.50687027934055,2345.0687027934055,30.158552800312506,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
3w,0.3,9,0.02,167.90459929196814,1579.0459929196813,30.68096866543093,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
3w,0.3,10,0.02,116.1035994468765,1061.035994468765,32.48508462216462,103,15,98,5,95.14563106796116,15,0,0,0,0,0,0,0
1m,0.05,0,0,69.97489879056171,599.7489879056171,17.063719737045947,173,0,159,14,91.90751445086705,0,0,0,0,0,0,0,0
1m,0.05,1,0,61.47727629787571,514.7727629787571,17.3096064541748,173,0,159,14,91.90751445086705,0,0,0,0,0,0,0,0
1m,0.05,2,0,54.304784913301575,443.0478491330158,17.552291732565536,173,0,159,14,91.90751445086705,0,0,0,0,0,0,0,0
