window,stakeFraction,fillBumpCents,slippagePct,endingBalance,roiPct,maxDrawdownPct,executed,blocked,wins,losses,winRatePct,halt_globalStop,halt_cooldown,halt_circuitBreaker,halt_floor,halt_ruin,halt_riskEnvelope,halt_minOrder,halt_miss
2w,0.05,9,0,20.266232676419826,102.66232676419827,8.423522439867194,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,10,0,19.34000374126365,93.40003741263651,8.523042293221563,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,0,0.01,30.94392946209664,209.4392946209664,7.609854165536246,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,1,0.01,29.245513724647292,192.45513724647293,7.709166880827765,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,2,0.01,27.678597491529544,176.78597491529544,7.808499440577194,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,3,0.01,26.229217516237757,162.29217516237756,7.907884017435339,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,4,0.01,24.888531154256103,148.88531154256103,8.007354700698256,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,5,0.01,23.64651362546454,136.46513625464542,8.106947541263326,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,6,0.01,22.49335230855088,124.93352308550878,8.206700597867739,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,7,0.01,21.421703523700298,114.21703523700297,8.306653984886408,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,8,0.01,20.422435334894775,104.22435334894774,8.406849921978061,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,9,0.01,19.481584438672638,94.81584438672638,8.507332785881278,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,10,0.01,18.564377344645614,85.64377344645614,8.608149164676403,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,0,0.02,29.662426401482875,196.62426401482875,7.683659266398863,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,1,0.02,28.04655141031185,180.4655141031185,7.783988455884165,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,2,0.02,26.556573373188183,165.56573373188183,7.884362039592009,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,3,0.02,25.178423357375955,151.78423357375954,7.984814688296492,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,4,0.02,23.902867699292695,139.02867699292696,8.085383100775742,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,5,0.02,22.71980623412519,127.1980623412519,8.186106052211112,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,6,0.02,21.62250980885416,116.22509808854163,8.287024444162384,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,7,0.02,20.59950833124789,105.99508331247888,8.388181356427145,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,8,0.02,19.64214238193192,96.42142381931919,8.489622101105804,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,9,0.02,18.712319648256674,87.12319648256674,8.591394279208973,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.05,10,0.02,17.802984119988874,78.02984119988874,8.693547840160656,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,0,0,68.34065606440441,583.4065606440441,10.121109062500008,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,1,0,61.10099513852898,511.0099513852898,10.113297187499997,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,2,0,54.77877478084048,447.78774780840484,10.105617812499997,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,3,0,49.240410909864686,392.40410909864687,10.098085937500004,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,4,0,44.37403254931506,343.7403254931506,10.0907165625,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,5,0,40.08561461759536,300.8561461759536,10.083524687500006,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,6,0,36.29585557428713,262.9585557428713,10.076525312500003,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,7,0,32.9376463056635,229.37646305663498,10.069733437500004,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,8,0,29.954010293458317,199.54010293458316,10.063164062499999,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,9,0,27.296420984512817,172.96420984512818,10.056832187500005,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,10,0,24.923422256744313,149.23422256744314,10.050752812500004,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,0,0.01,62.78301615375545,527.8301615375545,10.115277225827809,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,1,0.01,56.18804361987913,461.88043619879136,10.107486193203439,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,2,0.01,50.42266950747981,404.22669507479816,10.099841876461563,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,3,0.01,45.36684279096407,353.6684279096407,10.092359730117193,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,4,0.01,40.91992135039176,309.19921350391763,10.085055208685311,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,5,0.01,36.997231685021006,269.97231685021006,10.077943766680933,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,6,0.01,33.52728838321837,235.27288383218368,10.07104085861906,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,7,0.01,30.44953782215484,204.4953782215484,10.064361939014692,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,8,0.01,27.71252015948304,177.1252015948304,10.057922462382814,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,9,0.01,25.272366445097227,152.72366445097228,10.051737883238445,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,10,0.01,23.091565277233794,130.91565277233795,10.045823656096562,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,0,0.02,57.76848914901601,477.6848914901601,10.109516806997496,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,1,0.02,51.75045606792917,417.5045606792917,10.101757182752499,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,2,0.02,46.48392903942518,364.83929039425175,10.0941589765675,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,3,0.02,41.860820055694276,318.60820055694273,10.086738106562501,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,4,0.02,37.79042331419271,277.9042331419271,10.079510490857507,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,5,0.02,34.19634875331453,241.9634875331453,10.072492047572492,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,6,0.02,31.01404113394098,210.1404113394098,10.0656986948275,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,7,0.02,28.1887648570631,181.88764857063097,10.059146350742507,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,8,0.02,25.673960770084737,156.73960770084736,10.052850933437497,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,9,0.02,23.429901287419877,134.29901287419875,10.0468283610325,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.1,10,0.02,21.422585681190235,114.22585681190233,10.041094551647495,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,0,0,172.66782658750435,1626.6782658750437,15.181663593750002,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,1,0,146.3342660710093,1363.342660710093,15.169945781250002,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,2,0,124.50661251343449,1145.066125134345,15.15842671875,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,3,0,106.33617923843593,963.3617923843593,15.147128906249998,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,4,0,91.14760501630086,811.4760501630085,15.13607484375,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,5,0,78.40090115348822,684.0090115348822,15.125287031249993,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,6,0,67.66233276600543,576.6233276600543,15.114787968749999,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,7,0,58.581963110000395,485.81963110000396,15.104600156249997,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,8,0,50.876250144274515,408.76250144274513,15.094746093749992,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,9,0,44.31449364991518,343.14493649915175,15.085248281250003,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,10,0,38.70823169391314,287.0823169391314,15.076129218750001,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,0,0.01,152.32485835309888,1423.2485835309888,15.17291583874172,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,1,0.01,129.27165505020446,1192.7165505020446,15.161229289805151,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,2,0.01,110.13559325948157,1001.3559325948156,15.149762814692346,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,3,0.01,94.1834446234623,841.834446234623,15.138539595175779,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,4,0.01,80.83089555939102,708.3089555939102,15.127582813027965,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,5,0.01,69.61010377731654,596.1010377731654,15.116915650021406,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,6,0.01,60.1447716965802,501.44771696580204,15.1065612879286,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,7,0.01,52.13089725949418,421.3089725949418,15.096542908522025,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,8,0.01,45.32183547527222,353.21835475272223,15.086883693574224,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,9,0.01,39.51664978017879,295.1664978017879,15.077606824857654,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,10,0.01,34.55098654708374,245.50986547083738,15.06873548414484,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,0,0.02,134.68301598739885,1246.8301598739886,15.164275210496248,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,1,0.02,114.4532573793618,1044.532573793618,15.152635774128747,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,2,0.02,97.63720671344547,876.3720671344547,15.141238464851249,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,3,0.02,83.59978624553155,735.9978624553155,15.130107159843742,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,4,0.02,71.83419022911006,618.3419022911006,15.119265736286252,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,5,0.02,61.934078232079415,519.3407823207941,15.108738071358744,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,6,0.02,53.57218157447494,435.7218157447494,15.098548042241248,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,7,0.02,46.48376013050924,364.8376013050924,15.088719526113747,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,8,0.02,40.45374685745228,304.5374685745228,15.079276400156255,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,9,0.02,35.30671039043944,253.0671039043944,15.070242541548751,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.15,10,0.02,30.89898176655803,208.98981766558032,15.06164182747125,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,0,0,426.33112603882824,4163.311260388282,20.242218125000004,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,1,0,343.0247158537667,3330.2471585376666,20.226594375000005,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,2,0,277.3855952599628,2673.8559525996284,20.211235625,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,3,0,225.39056077018574,2153.9056077018577,20.196171875,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,4,0,183.99138366884938,1739.9138366884938,20.181433125000005,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,5,0,150.86517881106036,1408.6517881106038,20.167049374999998,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,6,0,124.23190894236735,1142.3190894236736,20.153050625,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,7,0,102.72015020895873,927.2015020895873,20.139466875000007,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,8,0,85.26776936968913,752.6776936968913,20.126328124999997,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,9,0,71.0480099224566,610.480099224566,20.113664375000003,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,10,0,59.41418031671172,494.1418031671172,20.101505625000005,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,0,0.01,361.5882600025682,3515.8826000256818,20.23055445165562,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,1,0.01,291.42409829193036,2814.2409829193034,20.21497238640688,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,2,0.01,236.04386453068858,2260.438645306886,20.19968375292313,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,3,0.01,192.10088413875926,1821.0088413875926,20.184719460234376,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,4,0.01,157.055108607725,1470.5510860772501,20.17011041737063,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,5,0.01,128.9676205170343,1189.6762051703429,20.155887533361874,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,6,0.01,106.35014808527151,963.5014808527151,20.142081717238135,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,7,0.01,88.05419075689481,780.5419075689481,20.128723878029376,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,8,0.01,73.18884651590655,631.8884651590655,20.11584492476563,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,9,0.01,61.05956242208021,510.59562422080216,20.103475766476876,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,10,0.01,51.122227660064986,411.2222766006498,20.091647312193125,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,0,0.02,307.5625295515417,2975.625295515417,20.219033613995,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,1,0.02,248.28992859744272,2382.899285974427,20.203514365505004,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,2,0.02,201.42654641603798,1914.26546416038,20.18831795313501,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,3,0.02,164.1797411426534,1541.797411426534,20.173476213124996,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,4,0.02,134.4263441858922,1244.2634418589219,20.159020981715006,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,5,0.02,110.54295110849526,1005.4295110849527,20.144984095144995,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,6,0.02,91.28143380136804,812.8143380136803,20.131397389655,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,7,0.02,75.67706958077461,656.7706958077462,20.118292701485004,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,8,0.02,62.98034272553451,529.8034272553451,20.105701866874995,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,9,0.02,52.60603058103853,426.0603058103853,20.093656722065003,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.2,10,0.02,44.09498395240658,340.9498395240658,20.082189103295008,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,0,0,1028.2473162790388,10182.47316279039,25.302772656250006,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,1,0,786.6275212056471,7766.27521205647,25.283242968750002,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,2,0,605.4023265417915,5954.023265417915,25.26404453125,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,3,0,468.6198874596323,4586.198874596323,25.245214843750002,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,4,0,364.7548943472209,3547.5489434722094,25.226791406249998,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,5,0,285.4243575971236,2754.243575971236,25.208811718750006,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,6,0,224.49131622880896,2144.9131622880896,25.191313281250004,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,7,0,177.43488669025896,1674.3488669025896,25.17433359375,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,8,0,140.9044892133303,1309.044892133303,25.157910156249997,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,9,0,112.40232192800983,1024.0232192800984,25.142080468750006,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,10,0,90.05573983893255,800.5573983893255,25.12688203125,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,0,0.01,839.3880453673784,8293.880453673783,25.28819306456953,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,1,0.01,643.3893108815307,6333.893108815308,25.26871548300859,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,2,0.01,496.09074540212623,4860.907454021262,25.249604691153905,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,3,0.01,384.7005971572619,3747.005971572619,25.230899325292977,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,4,0.01,299.95843476184314,2899.5843476184314,25.212638021713285,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,5,0.01,235.11557777188239,2251.1557777188236,25.194859416702347,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,6,0.01,185.2221233306898,1752.2212333068983,25.17760214654765,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,7,0.01,146.62488104116176,1366.2488104116176,25.160904847536713,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,8,0.01,116.6114296172927,1066.114296172927,25.144806155957035,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,9,0.01,93.15611115351807,831.5611115351807,25.12934470809609,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,10,0.01,74.73761659025364,647.3761659025364,25.1145591402414,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,0,0.02,687.5798409122848,6775.798409122848,25.273792017493758,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,1,0.02,528.0232731704042,5180.232731704043,25.254392956881254,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,2,0.02,407.8793594894089,3978.793594894089,25.23539744141875,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,3,0.02,316.8526088641443,3068.5260886414435,25.216845266406246,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,4,0.02,247.47520364588027,2374.7520364588026,25.198776227143753,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,5,0.02,194.2944813307725,1842.944813307725,25.181230118931243,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,6,0.02,153.3036594826476,1433.036594826476,25.164246737068748,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,7,0.02,121.54020627365843,1115.4020627365842,25.14786587685625,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,8,0.02,96.80057623566871,868.0057623566871,25.132127333593758,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,9,0.02,77.43627348947429,674.362734894743,25.11707090258125,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.25,10,0.02,47.725894533731726,377.2589453373173,25.102736379118756,64,8,62,2,96.875,8,0,0,0,0,0,0,0
2w,0.3,0,0,2355.1028680333243,23451.028680333242,30.363327187500005,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.3,1,0,1728.414927402119,17184.14927402119,30.339891562500004,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.3,2,0,1275.8598346675744,12658.598346675744,30.316853437499997,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.3,3,0,946.266180502549,9362.661805025491,30.294257812499993,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.3,4,0,705.9927007445244,6959.927007445245,30.2721496875,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.3,5,0,313.6708447902967,3036.7084479029672,30.2505740625,64,8,62,2,96.875,8,0,0,0,0,0,0,0
2w,0.3,6,0,244.051933561188,2340.5193356118803,30.22957593750001,64,8,62,2,96.875,8,0,0,0,0,0,0,0
2w,0.3,7,0,190.64193944718724,1806.4193944718725,30.209200312500002,64,8,62,2,96.875,8,0,0,0,0,0,0,0
2w,0.3,8,0,149.54053894099036,1395.4053894099036,30.189492187500004,64,8,62,2,96.875,8,0,0,0,0,0,0,0
2w,0.3,9,0,117.84345741240593,1078.4345741240593,30.1704965625,64,8,62,2,96.875,8,0,0,0,0,0,0,0
2w,0.3,10,0,93.2777678050138,832.7776780501379,30.152258437500002,64,8,62,2,96.875,8,0,0,0,0,0,0,0
2w,0.3,0,0.01,1863.0136266506129,18530.136266506128,30.34583167748343,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.3,1,0.01,1369.6022186442501,13596.022186442502,30.322458579610302,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.3,2,0.01,1011.3137668166455,10013.137668166455,30.29952562938469,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.3,3,0.01,751.3294858846357,7413.294858846356,30.277079190351557,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.3,4,0.01,330.3979227173714,3203.979227173714,30.25516562605594,64,8,62,2,96.875,8,0,0,0,0,0,0,0
2w,0.3,5,0.01,256.1638939200353,2461.6389392003534,30.23383130004281,64,8,62,2,96.875,8,0,0,0,0,0,0,0
2w,0.3,6,0.01,199.48057585711885,1894.8057585711886,30.213122575857188,64,8,62,2,96.875,8,0,0,0,0,0,0,0
2w,0.3,7,0.01,155.9582633701767,1459.582633701767,30.193085817044068,64,8,62,2,96.875,8,0,0,0,0,0,0,0
2w,0.3,8,0.01,122.51159848108631,1125.1159848108632,30.173767387148438,64,8,62,2,96.875,8,0,0,0,0,0,0,0
2w,0.3,9,0.01,96.67724562494028,866.7724562494028,30.15521364971531,64,8,62,2,96.875,8,0,0,0,0,0,0,0
2w,0.3,10,0.01,76.62481022480716,666.2481022480716,30.137470968289687,64,8,62,2,96.875,8,0,0,0,0,0,0,0
2w,0.3,0,0.02,1479.048720261759,14690.487202617589,30.328550420992496,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.3,1,0.02,1087.6564400216407,10776.564400216406,30.305271548257508,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.3,2,0.02,804.4973954646132,7944.9739546461315,30.282476929702508,72,0,70,2,97.22222222222221,0,0,0,0,0,0,0,0
2w,0.3,3,0.02,349.87962056378933,3398.7962056378933,30.2602143196875,64,8,62,2,96.875,8,0,0,0,0,0,0,0
2w,0.3,4,0.02,270.28080391757203,2602.8080391757203,30.2385314725725,64,8,62,2,96.875,8,0,0,0,0,0,0,0
2w,0.3,5,0.02,209.80017944443844,1998.0017944443844,30.217476142717498,64,8,62,2,96.875,8,0,0,0,0,0,0,0
2w,0.3,6,0.02,163.46625366209446,1534.6625366209446,30.197096084482496,64,8,62,2,96.875,8,0,0,0,0,0,0,0
2w,0.3,7,0.02,127.98798174800592,1179.879817480059,30.177439052227502,64,8,62,2,96.875,8,0,0,0,0,0,0,0
2w,0.3,8,0.02,100.68001785216242,906.8001785216243,30.1585528003125,64,8,62,2,96.875,8,0,0,0,0,0,0,0
2w,0.3,9,0.02,79.55497322093422,695.5497322093422,30.140485083097506,64,8,62,2,96.875,8,0,0,0,0,0,0,0
2w,0.3,10,0.02,63.133650580570745,531.3365058057075,30.1232836549425,64,8,62,2,96.875,8,0,0,0,0,0,0,0
3w,0.05,0,0,46.055130441652686,360.5513044165269,12.082178302574352,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.05,1,0,42.31402408796075,323.1402408796075,12.372637404328911,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.05,2,0,38.91087814790616,289.1087814790616,12.669587859163112,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.05,3,0,35.85735432088087,258.5735432088087,12.97331888873682,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.05,4,0,33.10896334204654,231.08963342046542,13.284139584932909,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.05,5,0,30.631043837323602,206.31043837323602,13.602380504540982,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.05,6,0,28.392338512434215,183.92338512434213,13.928395413644118,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.05,7,0,26.403018390472912,164.0301839047291,14.262563198757716,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.05,8,0,24.556947011586082,145.56947011586084,14.605289964042809,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.05,9,0,22.87603721359639,128.7603721359639,14.957011336539692,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.05,10,0,21.34396436790504,113.43964367905042,15.31819500439311,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.05,0,0.01,43.20981895721346,332.0981895721346,12.298297463692379,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.05,1,0.01,39.685113264710495,296.851132647105,12.596602434655457,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
3w,0.05,2,0.01,36.52355994044204,265.23559940442044,12.90175352245004,111,0,105,6,94.5945945945946,0,0,0,0,0,0,0,0
